"http://dbpedia.org/resource/Sarychev_Peak"	"Вулкан Сарычева"		"http://dbpedia.org/resource/Category:Stratovolcanoes_of_Russia"
"http://dbpedia.org/resource/Sarychev_Peak"	"Вулкан Сарычева"		"http://dbpedia.org/resource/Category:VEI-4_volcanoes"
"http://dbpedia.org/resource/Sarychev_Peak"	"Вулкан Сарычева"		"http://dbpedia.org/resource/Category:Matua_(island)"
"http://dbpedia.org/resource/Sarychev_Peak"	"Вулкан Сарычева"		"http://dbpedia.org/resource/Category:Active_volcanoes"
"http://dbpedia.org/resource/Sarychev_Peak"	"Вулкан Сарычева"		"http://dbpedia.org/resource/Category:Articles_containing_video_clips"
"http://dbpedia.org/resource/Sarychev_Peak"	"Вулкан Сарычева"		"http://dbpedia.org/resource/Category:21st-century_volcanic_events"
"http://dbpedia.org/resource/Sarychev_Peak"	"Вулкан Сарычева"		"http://dbpedia.org/resource/Category:Stratovolcanoes_of_Russia"
"http://dbpedia.org/resource/Sarychev_Peak"	"Вулкан Сарычева"		"http://dbpedia.org/resource/Category:VEI-4_volcanoes"
"http://dbpedia.org/resource/Smirnov_(volcano)"	"Вулкан Смирнова"		"http://dbpedia.org/resource/Category:Kunashir_Island"
"http://dbpedia.org/resource/Smirnov_(volcano)"	"Вулкан Смирнова"		"http://dbpedia.org/resource/Category:Mountains_of_the_Kuril_Islands"
"http://dbpedia.org/resource/Smirnov_(volcano)"	"Вулкан Смирнова"		"http://dbpedia.org/resource/Category:Volcanoes_of_the_Kuril_Islands"
"http://dbpedia.org/resource/Smirnov_(volcano)"	"Вулкан Смирнова"		"http://dbpedia.org/resource/Category:Holocene_volcanoes"
"http://dbpedia.org/resource/Smirnov_(volcano)"	"Вулкан Смирнова"		"http://dbpedia.org/resource/Category:Stratovolcanoes_of_Russia"
"http://dbpedia.org/resource/Smirnov_(volcano)"	"Вулкан Смирнова"		"http://dbpedia.org/resource/Category:Holocene_Asia"
"http://dbpedia.org/resource/Smirnov_(volcano)"	"Вулкан Смирнова"		"http://dbpedia.org/resource/Category:Kunashir_Island"
"http://dbpedia.org/resource/Smirnov_(volcano)"	"Вулкан Смирнова"		"http://dbpedia.org/resource/Category:Mountains_of_the_Kuril_Islands"
"http://dbpedia.org/resource/Smirnov_(volcano)"	"Вулкан Смирнова"		"http://dbpedia.org/resource/Category:Volcanoes_of_the_Kuril_Islands"
"http://dbpedia.org/resource/Smirnov_(volcano)"	"Вулкан Смирнова"		"http://dbpedia.org/resource/Category:Holocene_volcanoes"
"http://dbpedia.org/resource/Smirnov_(volcano)"	"Вулкан Смирнова"		"http://dbpedia.org/resource/Category:Stratovolcanoes_of_Russia"
"http://dbpedia.org/resource/Smirnov_(volcano)"	"Вулкан Смирнова"		"http://dbpedia.org/resource/Category:Holocene_Asia"
"http://dbpedia.org/resource/Fuss_Peak"	"Вулкан Фусса"		"http://dbpedia.org/resource/Category:Paramushir"
"http://dbpedia.org/resource/Fuss_Peak"	"Вулкан Фусса"		"http://dbpedia.org/resource/Category:Active_volcanoes"
"http://dbpedia.org/resource/Fuss_Peak"	"Вулкан Фусса"		"http://dbpedia.org/resource/Category:Stratovolcanoes_of_Russia"
"http://dbpedia.org/resource/Fuss_Peak"	"Вулкан Фусса"		"http://dbpedia.org/resource/Category:Paramushir"
"http://dbpedia.org/resource/Fuss_Peak"	"Вулкан Фусса"		"http://dbpedia.org/resource/Category:Active_volcanoes"
"http://dbpedia.org/resource/Fuss_Peak"	"Вулкан Фусса"		"http://dbpedia.org/resource/Category:Stratovolcanoes_of_Russia"
"http://dbpedia.org/resource/Schmidt_(volcano)"	"Вулкан Шмидта"		"http://dbpedia.org/resource/Category:Shield_volcanoes"
"http://dbpedia.org/resource/Schmidt_(volcano)"	"Вулкан Шмидта"		"http://dbpedia.org/resource/Category:Mountains_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Schmidt_(volcano)"	"Вулкан Шмидта"		"http://dbpedia.org/resource/Category:Volcanoes_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Schmidt_(volcano)"	"Вулкан Шмидта"		"http://dbpedia.org/resource/Category:Shield_volcanoes"
"http://dbpedia.org/resource/Schmidt_(volcano)"	"Вулкан Шмидта"		"http://dbpedia.org/resource/Category:Mountains_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Schmidt_(volcano)"	"Вулкан Шмидта"		"http://dbpedia.org/resource/Category:Volcanoes_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Vysoky_(lower_stratovolcano)"	"Высокий (вулкан, 1234 м)"		"http://dbpedia.org/resource/Category:Holocene_volcanoes"
"http://dbpedia.org/resource/Vysoky_(lower_stratovolcano)"	"Высокий (вулкан, 1234 м)"		"http://dbpedia.org/resource/Category:Mountains_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Vysoky_(lower_stratovolcano)"	"Высокий (вулкан, 1234 м)"		"http://dbpedia.org/resource/Category:Stratovolcanoes_of_Russia"
"http://dbpedia.org/resource/Vysoky_(lower_stratovolcano)"	"Высокий (вулкан, 1234 м)"		"http://dbpedia.org/resource/Category:Volcanoes_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Vysoky_(lower_stratovolcano)"	"Высокий (вулкан, 1234 м)"		"http://dbpedia.org/resource/Category:Holocene_Asia"
"http://dbpedia.org/resource/Vysoky_(lower_stratovolcano)"	"Высокий (вулкан, 1234 м)"		"http://dbpedia.org/resource/Category:Holocene_volcanoes"
"http://dbpedia.org/resource/Vysoky_(lower_stratovolcano)"	"Высокий (вулкан, 1234 м)"		"http://dbpedia.org/resource/Category:Mountains_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Vysoky_(lower_stratovolcano)"	"Высокий (вулкан, 1234 м)"		"http://dbpedia.org/resource/Category:Stratovolcanoes_of_Russia"
"http://dbpedia.org/resource/Vysoky_(lower_stratovolcano)"	"Высокий (вулкан, 1234 м)"		"http://dbpedia.org/resource/Category:Volcanoes_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Vysoky_(lower_stratovolcano)"	"Высокий (вулкан, 1234 м)"		"http://dbpedia.org/resource/Category:Holocene_Asia"
"http://dbpedia.org/resource/Vysoky_(higher_stratovolcano)"	"Высокий (вулкан, 2161 м)"		"http://dbpedia.org/resource/Category:Mountains_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Vysoky_(higher_stratovolcano)"	"Высокий (вулкан, 2161 м)"		"http://dbpedia.org/resource/Category:Stratovolcanoes_of_Russia"
"http://dbpedia.org/resource/Vysoky_(higher_stratovolcano)"	"Высокий (вулкан, 2161 м)"		"http://dbpedia.org/resource/Category:Volcanoes_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Vysoky_(higher_stratovolcano)"	"Высокий (вулкан, 2161 м)"		"http://dbpedia.org/resource/Category:Mountains_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Vysoky_(higher_stratovolcano)"	"Высокий (вулкан, 2161 м)"		"http://dbpedia.org/resource/Category:Stratovolcanoes_of_Russia"
"http://dbpedia.org/resource/Vysoky_(higher_stratovolcano)"	"Высокий (вулкан, 2161 м)"		"http://dbpedia.org/resource/Category:Volcanoes_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Gamchen"	"Гамчен (комплекс вулканов)"		"http://dbpedia.org/resource/Category:Complex_volcanoes"
"http://dbpedia.org/resource/Gamchen"	"Гамчен (комплекс вулканов)"		"http://dbpedia.org/resource/Category:Mountains_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Gamchen"	"Гамчен (комплекс вулканов)"		"http://dbpedia.org/resource/Category:Stratovolcanoes_of_Russia"
"http://dbpedia.org/resource/Gamchen"	"Гамчен (комплекс вулканов)"		"http://dbpedia.org/resource/Category:Volcanoes_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Gamchen"	"Гамчен (комплекс вулканов)"		"http://dbpedia.org/resource/Category:Complex_volcanoes"
"http://dbpedia.org/resource/Gamchen"	"Гамчен (комплекс вулканов)"		"http://dbpedia.org/resource/Category:Mountains_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Gamchen"	"Гамчен (комплекс вулканов)"		"http://dbpedia.org/resource/Category:Stratovolcanoes_of_Russia"
"http://dbpedia.org/resource/Gamchen"	"Гамчен (комплекс вулканов)"		"http://dbpedia.org/resource/Category:Volcanoes_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Golaya"	"Голая (вулкан)"		"http://dbpedia.org/resource/Category:Holocene_volcanoes"
"http://dbpedia.org/resource/Golaya"	"Голая (вулкан)"		"http://dbpedia.org/resource/Category:Mountains_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Golaya"	"Голая (вулкан)"		"http://dbpedia.org/resource/Category:Stratovolcanoes_of_Russia"
"http://dbpedia.org/resource/Golaya"	"Голая (вулкан)"		"http://dbpedia.org/resource/Category:Volcanoes_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Golaya"	"Голая (вулкан)"		"http://dbpedia.org/resource/Category:Holocene_Asia"
"http://dbpedia.org/resource/Golaya"	"Голая (вулкан)"		"http://dbpedia.org/resource/Category:Holocene_volcanoes"
"http://dbpedia.org/resource/Golaya"	"Голая (вулкан)"		"http://dbpedia.org/resource/Category:Mountains_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Golaya"	"Голая (вулкан)"		"http://dbpedia.org/resource/Category:Stratovolcanoes_of_Russia"
"http://dbpedia.org/resource/Golaya"	"Голая (вулкан)"		"http://dbpedia.org/resource/Category:Volcanoes_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Golaya"	"Голая (вулкан)"		"http://dbpedia.org/resource/Category:Holocene_Asia"
"http://dbpedia.org/resource/Golets-Torny_Group"	"Голец-Торная группа"		"http://dbpedia.org/resource/Category:Cinder_cones"
"http://dbpedia.org/resource/Golets-Torny_Group"	"Голец-Торная группа"		"http://dbpedia.org/resource/Category:Iturup"
"http://dbpedia.org/resource/Golets-Torny_Group"	"Голец-Торная группа"		"http://dbpedia.org/resource/Category:Volcanoes_of_the_Kuril_Islands"
"http://dbpedia.org/resource/Golets-Torny_Group"	"Голец-Торная группа"		"http://dbpedia.org/resource/Category:Cinder_cones"
"http://dbpedia.org/resource/Golets-Torny_Group"	"Голец-Торная группа"		"http://dbpedia.org/resource/Category:Iturup"
"http://dbpedia.org/resource/Golets-Torny_Group"	"Голец-Торная группа"		"http://dbpedia.org/resource/Category:Volcanoes_of_the_Kuril_Islands"
"http://dbpedia.org/resource/Rudakov"	"Гора Рудакова"		"http://dbpedia.org/resource/Category:Urup"
"http://dbpedia.org/resource/Rudakov"	"Гора Рудакова"		"http://dbpedia.org/resource/Category:Crater_lakes"
"http://dbpedia.org/resource/Rudakov"	"Гора Рудакова"		"http://dbpedia.org/resource/Category:Holocene_volcanoes"
"http://dbpedia.org/resource/Rudakov"	"Гора Рудакова"		"http://dbpedia.org/resource/Category:Stratovolcanoes_of_Russia"
"http://dbpedia.org/resource/Rudakov"	"Гора Рудакова"		"http://dbpedia.org/resource/Category:Holocene_Asia"
"http://dbpedia.org/resource/Rudakov"	"Гора Рудакова"		"http://dbpedia.org/resource/Category:Urup"
"http://dbpedia.org/resource/Rudakov"	"Гора Рудакова"		"http://dbpedia.org/resource/Category:Crater_lakes"
"http://dbpedia.org/resource/Rudakov"	"Гора Рудакова"		"http://dbpedia.org/resource/Category:Holocene_volcanoes"
"http://dbpedia.org/resource/Rudakov"	"Гора Рудакова"		"http://dbpedia.org/resource/Category:Stratovolcanoes_of_Russia"
"http://dbpedia.org/resource/Rudakov"	"Гора Рудакова"		"http://dbpedia.org/resource/Category:Holocene_Asia"
"http://dbpedia.org/resource/Gorely"	"Горелый (вулкан)"		"http://dbpedia.org/resource/Category:Active_volcanoes"
"http://dbpedia.org/resource/Gorely"	"Горелый (вулкан)"		"http://dbpedia.org/resource/Category:Holocene_volcanoes"
"http://dbpedia.org/resource/Gorely"	"Горелый (вулкан)"		"http://dbpedia.org/resource/Category:VEI-3_volcanoes"
"http://dbpedia.org/resource/Gorely"	"Горелый (вулкан)"		"http://dbpedia.org/resource/Category:Mountains_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Gorely"	"Горелый (вулкан)"		"http://dbpedia.org/resource/Category:Stratovolcanoes_of_Russia"
"http://dbpedia.org/resource/Gorely"	"Горелый (вулкан)"		"http://dbpedia.org/resource/Category:Volcanoes_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Gorely"	"Горелый (вулкан)"		"http://dbpedia.org/resource/Category:Volcanic_calderas_of_Russia"
"http://dbpedia.org/resource/Gorely"	"Горелый (вулкан)"		"http://dbpedia.org/resource/Category:Holocene_Asia"
"http://dbpedia.org/resource/Gorely"	"Горелый (вулкан)"		"http://dbpedia.org/resource/Category:Active_volcanoes"
"http://dbpedia.org/resource/Gorely"	"Горелый (вулкан)"		"http://dbpedia.org/resource/Category:Holocene_volcanoes"
"http://dbpedia.org/resource/Gorely"	"Горелый (вулкан)"		"http://dbpedia.org/resource/Category:VEI-3_volcanoes"
"http://dbpedia.org/resource/Gorely"	"Горелый (вулкан)"		"http://dbpedia.org/resource/Category:Mountains_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Gorely"	"Горелый (вулкан)"		"http://dbpedia.org/resource/Category:Stratovolcanoes_of_Russia"
"http://dbpedia.org/resource/Gorely"	"Горелый (вулкан)"		"http://dbpedia.org/resource/Category:Volcanoes_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Gorely"	"Горелый (вулкан)"		"http://dbpedia.org/resource/Category:Volcanic_calderas_of_Russia"
"http://dbpedia.org/resource/Gorely"	"Горелый (вулкан)"		"http://dbpedia.org/resource/Category:Holocene_Asia"
"http://dbpedia.org/resource/Gorny_Institute"	"Горный Институт (вулкан)"	"http://dbpedia.org/resource/Sredinny_Range"	"http://dbpedia.org/resource/Category:Holocene_volcanoes"
"http://dbpedia.org/resource/Gorny_Institute"	"Горный Институт (вулкан)"	"http://dbpedia.org/resource/Sredinny_Range"	"http://dbpedia.org/resource/Category:Mountains_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Gorny_Institute"	"Горный Институт (вулкан)"	"http://dbpedia.org/resource/Sredinny_Range"	"http://dbpedia.org/resource/Category:Stratovolcanoes_of_Russia"
"http://dbpedia.org/resource/Gorny_Institute"	"Горный Институт (вулкан)"	"http://dbpedia.org/resource/Sredinny_Range"	"http://dbpedia.org/resource/Category:Volcanoes_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Gorny_Institute"	"Горный Институт (вулкан)"	"http://dbpedia.org/resource/Sredinny_Range"	"http://dbpedia.org/resource/Category:Holocene_Asia"
"http://dbpedia.org/resource/Gorny_Institute"	"Горный Институт (вулкан)"	"http://dbpedia.org/resource/Sredinny_Range"	"http://dbpedia.org/resource/Category:Holocene_volcanoes"
"http://dbpedia.org/resource/Gorny_Institute"	"Горный Институт (вулкан)"	"http://dbpedia.org/resource/Sredinny_Range"	"http://dbpedia.org/resource/Category:Mountains_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Gorny_Institute"	"Горный Институт (вулкан)"	"http://dbpedia.org/resource/Sredinny_Range"	"http://dbpedia.org/resource/Category:Stratovolcanoes_of_Russia"
"http://dbpedia.org/resource/Gorny_Institute"	"Горный Институт (вулкан)"	"http://dbpedia.org/resource/Sredinny_Range"	"http://dbpedia.org/resource/Category:Volcanoes_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Gorny_Institute"	"Горный Институт (вулкан)"	"http://dbpedia.org/resource/Sredinny_Range"	"http://dbpedia.org/resource/Category:Holocene_Asia"
"http://dbpedia.org/resource/Goryashchaya_Sopka"	"Горящая Сопка"		"http://dbpedia.org/resource/Category:Simushir"
"http://dbpedia.org/resource/Goryashchaya_Sopka"	"Горящая Сопка"		"http://dbpedia.org/resource/Category:Volcanoes_of_the_Kuril_Islands"
"http://dbpedia.org/resource/Goryashchaya_Sopka"	"Горящая Сопка"		"http://dbpedia.org/resource/Category:Stratovolcanoes_of_Russia"
"http://dbpedia.org/resource/Goryashchaya_Sopka"	"Горящая Сопка"		"http://dbpedia.org/resource/Category:Simushir"
"http://dbpedia.org/resource/Goryashchaya_Sopka"	"Горящая Сопка"		"http://dbpedia.org/resource/Category:Volcanoes_of_the_Kuril_Islands"
"http://dbpedia.org/resource/Goryashchaya_Sopka"	"Горящая Сопка"		"http://dbpedia.org/resource/Category:Stratovolcanoes_of_Russia"
"http://dbpedia.org/resource/Grozny_Group"	"Грозный хребет"		"http://dbpedia.org/resource/Category:Iturup"
"http://dbpedia.org/resource/Grozny_Group"	"Грозный хребет"		"http://dbpedia.org/resource/Category:Volcanoes_of_the_Kuril_Islands"
"http://dbpedia.org/resource/Grozny_Group"	"Грозный хребет"		"http://dbpedia.org/resource/Category:Active_volcanoes"
"http://dbpedia.org/resource/Grozny_Group"	"Грозный хребет"		"http://dbpedia.org/resource/Category:Complex_volcanoes"
"http://dbpedia.org/resource/Grozny_Group"	"Грозный хребет"		"http://dbpedia.org/resource/Category:Iturup"
"http://dbpedia.org/resource/Grozny_Group"	"Грозный хребет"		"http://dbpedia.org/resource/Category:Volcanoes_of_the_Kuril_Islands"
"http://dbpedia.org/resource/Grozny_Group"	"Грозный хребет"		"http://dbpedia.org/resource/Category:Active_volcanoes"
"http://dbpedia.org/resource/Grozny_Group"	"Грозный хребет"		"http://dbpedia.org/resource/Category:Complex_volcanoes"
"http://dbpedia.org/resource/Kolokol_Group"	"Группа Колокола"		"http://dbpedia.org/resource/Category:Urup"
"http://dbpedia.org/resource/Kolokol_Group"	"Группа Колокола"		"http://dbpedia.org/resource/Category:Volcanoes_of_the_Kuril_Islands"
"http://dbpedia.org/resource/Kolokol_Group"	"Группа Колокола"		"http://dbpedia.org/resource/Category:Active_volcanoes"
"http://dbpedia.org/resource/Kolokol_Group"	"Группа Колокола"		"http://dbpedia.org/resource/Category:Urup"
"http://dbpedia.org/resource/Kolokol_Group"	"Группа Колокола"		"http://dbpedia.org/resource/Category:Volcanoes_of_the_Kuril_Islands"
"http://dbpedia.org/resource/Kolokol_Group"	"Группа Колокола"		"http://dbpedia.org/resource/Category:Active_volcanoes"
"http://dbpedia.org/resource/Lomonosov_Group"	"Группа Ломоносова"		"http://dbpedia.org/resource/Category:Cinder_cones"
"http://dbpedia.org/resource/Lomonosov_Group"	"Группа Ломоносова"		"http://dbpedia.org/resource/Category:Paramushir"
"http://dbpedia.org/resource/Lomonosov_Group"	"Группа Ломоносова"		"http://dbpedia.org/resource/Category:Volcanoes_of_the_Kuril_Islands"
"http://dbpedia.org/resource/Lomonosov_Group"	"Группа Ломоносова"		"http://dbpedia.org/resource/Category:Volcanic_groups"
"http://dbpedia.org/resource/Lomonosov_Group"	"Группа Ломоносова"		"http://dbpedia.org/resource/Category:Cinder_cones"
"http://dbpedia.org/resource/Lomonosov_Group"	"Группа Ломоносова"		"http://dbpedia.org/resource/Category:Paramushir"
"http://dbpedia.org/resource/Lomonosov_Group"	"Группа Ломоносова"		"http://dbpedia.org/resource/Category:Volcanoes_of_the_Kuril_Islands"
"http://dbpedia.org/resource/Lomonosov_Group"	"Группа Ломоносова"		"http://dbpedia.org/resource/Category:Volcanic_groups"
"http://dbpedia.org/resource/Olkhovy_Volcanic_Group"	"Группа Ольхового"		"http://dbpedia.org/resource/Category:Volcanic_groups"
"http://dbpedia.org/resource/Olkhovy_Volcanic_Group"	"Группа Ольхового"		"http://dbpedia.org/resource/Category:Volcanoes_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Olkhovy_Volcanic_Group"	"Группа Ольхового"		"http://dbpedia.org/resource/Category:Volcanic_groups"
"http://dbpedia.org/resource/Olkhovy_Volcanic_Group"	"Группа Ольхового"		"http://dbpedia.org/resource/Category:Volcanoes_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Demon_(volcano)"	"Демон (вулкан)"		"http://dbpedia.org/resource/Category:Iturup"
"http://dbpedia.org/resource/Demon_(volcano)"	"Демон (вулкан)"		"http://dbpedia.org/resource/Category:Mountains_of_the_Kuril_Islands"
"http://dbpedia.org/resource/Demon_(volcano)"	"Демон (вулкан)"		"http://dbpedia.org/resource/Category:Volcanoes_of_the_Kuril_Islands"
"http://dbpedia.org/resource/Demon_(volcano)"	"Демон (вулкан)"		"http://dbpedia.org/resource/Category:Holocene_volcanoes"
"http://dbpedia.org/resource/Demon_(volcano)"	"Демон (вулкан)"		"http://dbpedia.org/resource/Category:Stratovolcanoes_of_Russia"
"http://dbpedia.org/resource/Demon_(volcano)"	"Демон (вулкан)"		"http://dbpedia.org/resource/Category:Holocene_Asia"
"http://dbpedia.org/resource/Demon_(volcano)"	"Демон (вулкан)"		"http://dbpedia.org/resource/Category:Iturup"
"http://dbpedia.org/resource/Demon_(volcano)"	"Демон (вулкан)"		"http://dbpedia.org/resource/Category:Mountains_of_the_Kuril_Islands"
"http://dbpedia.org/resource/Demon_(volcano)"	"Демон (вулкан)"		"http://dbpedia.org/resource/Category:Volcanoes_of_the_Kuril_Islands"
"http://dbpedia.org/resource/Demon_(volcano)"	"Демон (вулкан)"		"http://dbpedia.org/resource/Category:Holocene_volcanoes"
"http://dbpedia.org/resource/Demon_(volcano)"	"Демон (вулкан)"		"http://dbpedia.org/resource/Category:Stratovolcanoes_of_Russia"
"http://dbpedia.org/resource/Demon_(volcano)"	"Демон (вулкан)"		"http://dbpedia.org/resource/Category:Holocene_Asia"
"http://dbpedia.org/resource/Dzhangi-Tau"	"Джангитау"	"http://dbpedia.org/resource/Caucasus_Mountains"	"http://dbpedia.org/resource/Category:Mountains_of_Georgia_(country)"
"http://dbpedia.org/resource/Dzhangi-Tau"	"Джангитау"	"http://dbpedia.org/resource/Caucasus_Mountains"	"http://dbpedia.org/resource/Category:Mountains_of_Russia"
"http://dbpedia.org/resource/Dzhangi-Tau"	"Джангитау"	"http://dbpedia.org/resource/Caucasus_Mountains"	"http://dbpedia.org/resource/Category:Landforms_of_Kabardino-Balkaria"
"http://dbpedia.org/resource/Dzhangi-Tau"	"Джангитау"	"http://dbpedia.org/resource/Caucasus_Mountains"	"http://dbpedia.org/resource/Category:Georgia_(country)–Russia_border"
"http://dbpedia.org/resource/Dzhangi-Tau"	"Джангитау"	"http://dbpedia.org/resource/Caucasus_Mountains"	"http://dbpedia.org/resource/Category:International_mountains_of_Europe"
"http://dbpedia.org/resource/Dzhangi-Tau"	"Джангитау"	"http://dbpedia.org/resource/Caucasus_Mountains"	"http://dbpedia.org/resource/Category:Five-thousanders"
"http://dbpedia.org/resource/Dzhangi-Tau"	"Джангитау"	"http://dbpedia.org/resource/Caucasus_Mountains"	"http://dbpedia.org/resource/Category:Mountains_of_Georgia_(country)"
"http://dbpedia.org/resource/Dzhangi-Tau"	"Джангитау"	"http://dbpedia.org/resource/Caucasus_Mountains"	"http://dbpedia.org/resource/Category:Mountains_of_Russia"
"http://dbpedia.org/resource/Dzhangi-Tau"	"Джангитау"	"http://dbpedia.org/resource/Caucasus_Mountains"	"http://dbpedia.org/resource/Category:Landforms_of_Kabardino-Balkaria"
"http://dbpedia.org/resource/Dzhangi-Tau"	"Джангитау"	"http://dbpedia.org/resource/Caucasus_Mountains"	"http://dbpedia.org/resource/Category:Georgia_(country)–Russia_border"
"http://dbpedia.org/resource/Dzhangi-Tau"	"Джангитау"	"http://dbpedia.org/resource/Caucasus_Mountains"	"http://dbpedia.org/resource/Category:International_mountains_of_Europe"
"http://dbpedia.org/resource/Dzhangi-Tau"	"Джангитау"	"http://dbpedia.org/resource/Caucasus_Mountains"	"http://dbpedia.org/resource/Category:Five-thousanders"
"http://dbpedia.org/resource/Mount_Dzhimara"	"Джимара"	"Khokh Range"	"http://dbpedia.org/resource/Category:Mountains_of_North_Ossetia-Alania"
"http://dbpedia.org/resource/Mount_Dzhimara"	"Джимара"	"Khokh Range"	"http://dbpedia.org/resource/Category:Mountains_of_Georgia_(country)"
"http://dbpedia.org/resource/Mount_Dzhimara"	"Джимара"	"Khokh Range"	"http://dbpedia.org/resource/Category:Mountains_of_Russia"
"http://dbpedia.org/resource/Mount_Dzhimara"	"Джимара"	"Khokh Range"	"http://dbpedia.org/resource/Category:Georgia_(country)–Russia_border"
"http://dbpedia.org/resource/Mount_Dzhimara"	"Джимара"	"Khokh Range"	"http://dbpedia.org/resource/Category:Mountains_of_North_Ossetia-Alania"
"http://dbpedia.org/resource/Mount_Dzhimara"	"Джимара"	"Khokh Range"	"http://dbpedia.org/resource/Category:Mountains_of_Georgia_(country)"
"http://dbpedia.org/resource/Mount_Dzhimara"	"Джимара"	"Khokh Range"	"http://dbpedia.org/resource/Category:Mountains_of_Russia"
"http://dbpedia.org/resource/Mount_Dzhimara"	"Джимара"	"Khokh Range"	"http://dbpedia.org/resource/Category:Georgia_(country)–Russia_border"
"http://dbpedia.org/resource/Dzenzursky"	"Дзензур"		"http://dbpedia.org/resource/Category:Complex_volcanoes"
"http://dbpedia.org/resource/Dzenzursky"	"Дзензур"		"http://dbpedia.org/resource/Category:Holocene_volcanoes"
"http://dbpedia.org/resource/Dzenzursky"	"Дзензур"		"http://dbpedia.org/resource/Category:Mountains_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Dzenzursky"	"Дзензур"		"http://dbpedia.org/resource/Category:Stratovolcanoes_of_Russia"
"http://dbpedia.org/resource/Dzenzursky"	"Дзензур"		"http://dbpedia.org/resource/Category:Volcanoes_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Dzenzursky"	"Дзензур"		"http://dbpedia.org/resource/Category:Holocene_Asia"
"http://dbpedia.org/resource/Dzenzursky"	"Дзензур"		"http://dbpedia.org/resource/Category:Complex_volcanoes"
"http://dbpedia.org/resource/Dzenzursky"	"Дзензур"		"http://dbpedia.org/resource/Category:Holocene_volcanoes"
"http://dbpedia.org/resource/Dzenzursky"	"Дзензур"		"http://dbpedia.org/resource/Category:Mountains_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Dzenzursky"	"Дзензур"		"http://dbpedia.org/resource/Category:Stratovolcanoes_of_Russia"
"http://dbpedia.org/resource/Dzenzursky"	"Дзензур"		"http://dbpedia.org/resource/Category:Volcanoes_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Dzenzursky"	"Дзензур"		"http://dbpedia.org/resource/Category:Holocene_Asia"
"http://dbpedia.org/resource/Diky_Greben"	"Дикий Хребет"		"http://dbpedia.org/resource/Category:Holocene_volcanoes"
"http://dbpedia.org/resource/Diky_Greben"	"Дикий Хребет"		"http://dbpedia.org/resource/Category:Mountains_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Diky_Greben"	"Дикий Хребет"		"http://dbpedia.org/resource/Category:Volcanoes_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Diky_Greben"	"Дикий Хребет"		"http://dbpedia.org/resource/Category:Lava_domes"
"http://dbpedia.org/resource/Diky_Greben"	"Дикий Хребет"		"http://dbpedia.org/resource/Category:Holocene_Asia"
"http://dbpedia.org/resource/Diky_Greben"	"Дикий Хребет"		"http://dbpedia.org/resource/Category:Holocene_volcanoes"
"http://dbpedia.org/resource/Diky_Greben"	"Дикий Хребет"		"http://dbpedia.org/resource/Category:Mountains_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Diky_Greben"	"Дикий Хребет"		"http://dbpedia.org/resource/Category:Volcanoes_of_the_Kamchatka_Peninsula"
"http://dbpedia.org/resource/Diky_Greben"	"Дикий Хребет"		"http://dbpedia.org/resource/Category:Lava_domes"
