"http://dbpedia.org/resource/East_Siberian_Sea"	"Восточно-Сибирское море"	"http://dbpedia.org/resource/Category:Landforms_of_Chukotka_Autonomous_Okrug"
"http://dbpedia.org/resource/East_Siberian_Sea"	"Восточно-Сибирское море"	"http://dbpedia.org/resource/Category:Landforms_of_the_Sakha_Republic"
"http://dbpedia.org/resource/Laptev_Sea"	"Море Лаптевых"	"http://dbpedia.org/resource/Category:Marginal_seas_of_the_Arctic_Ocean"
"http://dbpedia.org/resource/Laptev_Sea"	"Море Лаптевых"	"http://dbpedia.org/resource/Category:Seas_of_Russia"
"http://dbpedia.org/resource/Laptev_Sea"	"Море Лаптевых"	"http://dbpedia.org/resource/Category:Laptev_Sea"
"http://dbpedia.org/resource/Laptev_Sea"	"Море Лаптевых"	"http://dbpedia.org/resource/Category:Landforms_of_the_Laptev_Sea"
"http://dbpedia.org/resource/Laptev_Sea"	"Море Лаптевых"	"http://dbpedia.org/resource/Category:Marginal_seas_of_the_Arctic_Ocean"
"http://dbpedia.org/resource/Laptev_Sea"	"Море Лаптевых"	"http://dbpedia.org/resource/Category:Seas_of_Russia"
"http://dbpedia.org/resource/Laptev_Sea"	"Море Лаптевых"	"http://dbpedia.org/resource/Category:Laptev_Sea"
"http://dbpedia.org/resource/Laptev_Sea"	"Море Лаптевых"	"http://dbpedia.org/resource/Category:Landforms_of_the_Laptev_Sea"
"http://dbpedia.org/resource/Black_Sea"	"Чёрное море"	"http://dbpedia.org/resource/Category:Anoxic_waters"
"http://dbpedia.org/resource/Black_Sea"	"Чёрное море"	"http://dbpedia.org/resource/Category:Back-arc_basins"
"http://dbpedia.org/resource/Black_Sea"	"Чёрное море"	"http://dbpedia.org/resource/Category:Black_Sea"
"http://dbpedia.org/resource/Black_Sea"	"Чёрное море"	"http://dbpedia.org/resource/Category:Bodies_of_water_of_Bulgaria"
"http://dbpedia.org/resource/Black_Sea"	"Чёрное море"	"http://dbpedia.org/resource/Category:Bodies_of_water_of_Georgia_(country)"
"http://dbpedia.org/resource/Black_Sea"	"Чёрное море"	"http://dbpedia.org/resource/Category:Bodies_of_water_of_Romania"
"http://dbpedia.org/resource/Black_Sea"	"Чёрное море"	"http://dbpedia.org/resource/Category:Bulgaria–Romania_border"
"http://dbpedia.org/resource/Black_Sea"	"Чёрное море"	"http://dbpedia.org/resource/Category:Bulgaria–Turkey_border"
"http://dbpedia.org/resource/Black_Sea"	"Чёрное море"	"http://dbpedia.org/resource/Category:European_seas"
"http://dbpedia.org/resource/Black_Sea"	"Чёрное море"	"http://dbpedia.org/resource/Category:Georgia_(country)–Russia_border"
"http://dbpedia.org/resource/Black_Sea"	"Чёрное море"	"http://dbpedia.org/resource/Category:Georgia_(country)–Turkey_border"
"http://dbpedia.org/resource/Black_Sea"	"Чёрное море"	"http://dbpedia.org/resource/Category:Landforms_of_Crimea"
"http://dbpedia.org/resource/Black_Sea"	"Чёрное море"	"http://dbpedia.org/resource/Category:Romania–Ukraine_border"
"http://dbpedia.org/resource/Black_Sea"	"Чёрное море"	"http://dbpedia.org/resource/Category:Russia–Ukraine_border"
"http://dbpedia.org/resource/Black_Sea"	"Чёрное море"	"http://dbpedia.org/resource/Category:Seas_of_Russia"
"http://dbpedia.org/resource/Black_Sea"	"Чёрное море"	"http://dbpedia.org/resource/Category:Seas_of_Turkey"
"http://dbpedia.org/resource/Black_Sea"	"Чёрное море"	"http://dbpedia.org/resource/Category:Seas_of_Ukraine"
"http://dbpedia.org/resource/Black_Sea"	"Чёрное море"	"http://dbpedia.org/resource/Category:Seas_of_the_Atlantic_Ocean"
"http://dbpedia.org/resource/Black_Sea"	"Чёрное море"	"http://dbpedia.org/resource/Category:Seas_of_the_Mediterranean"
"http://dbpedia.org/resource/Black_Sea"	"Чёрное море"	"http://dbpedia.org/resource/Category:World_Digital_Library_related"
"http://dbpedia.org/resource/Black_Sea"	"Чёрное море"	"http://dbpedia.org/resource/Category:Anoxic_waters"
"http://dbpedia.org/resource/Black_Sea"	"Чёрное море"	"http://dbpedia.org/resource/Category:Back-arc_basins"
"http://dbpedia.org/resource/Black_Sea"	"Чёрное море"	"http://dbpedia.org/resource/Category:Black_Sea"
"http://dbpedia.org/resource/Black_Sea"	"Чёрное море"	"http://dbpedia.org/resource/Category:Bodies_of_water_of_Bulgaria"
"http://dbpedia.org/resource/Black_Sea"	"Чёрное море"	"http://dbpedia.org/resource/Category:Bodies_of_water_of_Georgia_(country)"
"http://dbpedia.org/resource/Black_Sea"	"Чёрное море"	"http://dbpedia.org/resource/Category:Bodies_of_water_of_Romania"
"http://dbpedia.org/resource/Black_Sea"	"Чёрное море"	"http://dbpedia.org/resource/Category:Bulgaria–Romania_border"
"http://dbpedia.org/resource/Black_Sea"	"Чёрное море"	"http://dbpedia.org/resource/Category:Bulgaria–Turkey_border"
"http://dbpedia.org/resource/Black_Sea"	"Чёрное море"	"http://dbpedia.org/resource/Category:European_seas"
"http://dbpedia.org/resource/Black_Sea"	"Чёрное море"	"http://dbpedia.org/resource/Category:Georgia_(country)–Russia_border"
"http://dbpedia.org/resource/Black_Sea"	"Чёрное море"	"http://dbpedia.org/resource/Category:Georgia_(country)–Turkey_border"
"http://dbpedia.org/resource/Black_Sea"	"Чёрное море"	"http://dbpedia.org/resource/Category:Landforms_of_Crimea"
"http://dbpedia.org/resource/Black_Sea"	"Чёрное море"	"http://dbpedia.org/resource/Category:Romania–Ukraine_border"
"http://dbpedia.org/resource/Black_Sea"	"Чёрное море"	"http://dbpedia.org/resource/Category:Russia–Ukraine_border"
"http://dbpedia.org/resource/Black_Sea"	"Чёрное море"	"http://dbpedia.org/resource/Category:Seas_of_Russia"
"http://dbpedia.org/resource/Black_Sea"	"Чёрное море"	"http://dbpedia.org/resource/Category:Seas_of_Turkey"
"http://dbpedia.org/resource/Black_Sea"	"Чёрное море"	"http://dbpedia.org/resource/Category:Seas_of_Ukraine"
"http://dbpedia.org/resource/Black_Sea"	"Чёрное море"	"http://dbpedia.org/resource/Category:Seas_of_the_Atlantic_Ocean"
"http://dbpedia.org/resource/Black_Sea"	"Чёрное море"	"http://dbpedia.org/resource/Category:Seas_of_the_Mediterranean"
"http://dbpedia.org/resource/Black_Sea"	"Чёрное море"	"http://dbpedia.org/resource/Category:World_Digital_Library_related"
