"http://dbpedia.org/resource/Obvodny_Canal"	"Обводный канал"		"http://dbpedia.org/resource/Category:Pierre-Domonique_Bazaine"
"http://dbpedia.org/resource/Obvodny_Canal"	"Обводный канал"		"http://dbpedia.org/resource/Category:Canals_opened_in_1780"
"http://dbpedia.org/resource/Obvodny_Canal"	"Обводный канал"		"http://dbpedia.org/resource/Category:Rivers_and_canals_of_Saint_Petersburg"
"http://dbpedia.org/resource/Obvodny_Canal"	"Обводный канал"		"http://dbpedia.org/resource/Category:Canals_opened_in_1833"
"http://dbpedia.org/resource/Obvodny_Canal"	"Обводный канал"		"http://dbpedia.org/resource/Category:Pierre-Domonique_Bazaine"
"http://dbpedia.org/resource/Obsha_River"	"Обша"		"http://dbpedia.org/resource/Category:Daugava_basin"
"http://dbpedia.org/resource/Obsha_River"	"Обша"		"http://dbpedia.org/resource/Category:Rivers_of_Smolensk_Oblast"
"http://dbpedia.org/resource/Obsha_River"	"Обша"		"http://dbpedia.org/resource/Category:Rivers_of_Tver_Oblast"
"http://dbpedia.org/resource/Obsha_River"	"Обша"		"http://dbpedia.org/resource/Category:Daugava_basin"
"http://dbpedia.org/resource/Obsha_River"	"Обша"		"http://dbpedia.org/resource/Category:Rivers_of_Smolensk_Oblast"
"http://dbpedia.org/resource/Obsha_River"	"Обша"		"http://dbpedia.org/resource/Category:Rivers_of_Tver_Oblast"
"http://dbpedia.org/resource/Ob_River"	"Обь"		"http://dbpedia.org/resource/Category:Drainage_basins_of_the_Kara_Sea"
"http://dbpedia.org/resource/Ob_River"	"Обь"		"http://dbpedia.org/resource/Category:Geography_of_Siberia"
"http://dbpedia.org/resource/Ob_River"	"Обь"		"http://dbpedia.org/resource/Category:North_Asia"
"http://dbpedia.org/resource/Ob_River"	"Обь"		"http://dbpedia.org/resource/Category:Ob_basin"
"http://dbpedia.org/resource/Ob_River"	"Обь"		"http://dbpedia.org/resource/Category:Rivers_of_Altai_Krai"
"http://dbpedia.org/resource/Ob_River"	"Обь"		"http://dbpedia.org/resource/Category:Rivers_of_Khanty-Mansi_Autonomous_Okrug"
"http://dbpedia.org/resource/Ob_River"	"Обь"		"http://dbpedia.org/resource/Category:Rivers_of_Novosibirsk_Oblast"
"http://dbpedia.org/resource/Ob_River"	"Обь"		"http://dbpedia.org/resource/Category:Rivers_of_Tomsk_Oblast"
"http://dbpedia.org/resource/Ob_River"	"Обь"		"http://dbpedia.org/resource/Category:Rivers_of_Yamalo-Nenets_Autonomous_Okrug"
"http://dbpedia.org/resource/Oka_River"	"Ока"		"http://dbpedia.org/resource/Category:Rivers_of_Moscow_Oblast"
"http://dbpedia.org/resource/Oka_River"	"Ока"		"http://dbpedia.org/resource/Category:Rivers_of_Nizhny_Novgorod_Oblast"
"http://dbpedia.org/resource/Oka_River"	"Ока"		"http://dbpedia.org/resource/Category:Rivers_of_Tula_Oblast"
"http://dbpedia.org/resource/Oka_River"	"Ока"		"http://dbpedia.org/resource/Category:Rivers_of_Kaluga_Oblast"
"http://dbpedia.org/resource/Oka_River"	"Ока"		"http://dbpedia.org/resource/Category:Rivers_of_Ryazan_Oblast"
"http://dbpedia.org/resource/Oka_River"	"Ока"		"http://dbpedia.org/resource/Category:Rivers_of_Vladimir_Oblast"
"http://dbpedia.org/resource/Oka_River"	"Ока"		"http://dbpedia.org/resource/Category:Rivers_of_Oryol_Oblast"
"http://dbpedia.org/resource/Oka_River"	"Ока"		"http://dbpedia.org/resource/Category:Rivers_of_Moscow_Oblast"
"http://dbpedia.org/resource/Oka_River"	"Ока"		"http://dbpedia.org/resource/Category:Rivers_of_Nizhny_Novgorod_Oblast"
"http://dbpedia.org/resource/Oka_River"	"Ока"		"http://dbpedia.org/resource/Category:Rivers_of_Tula_Oblast"
"http://dbpedia.org/resource/Oka_River"	"Ока"		"http://dbpedia.org/resource/Category:Rivers_of_Kaluga_Oblast"
"http://dbpedia.org/resource/Oka_River"	"Ока"		"http://dbpedia.org/resource/Category:Rivers_of_Ryazan_Oblast"
"http://dbpedia.org/resource/Oka_River"	"Ока"		"http://dbpedia.org/resource/Category:Rivers_of_Vladimir_Oblast"
"http://dbpedia.org/resource/Oka_River"	"Ока"		"http://dbpedia.org/resource/Category:Rivers_of_Oryol_Oblast"
"http://dbpedia.org/resource/Oka_River_(Siberia)"	"Ока (приток Ангары)"		"http://dbpedia.org/resource/Category:Rivers_of_the_Republic_of_Buryatia"
"http://dbpedia.org/resource/Oka_River_(Siberia)"	"Ока (приток Ангары)"		"http://dbpedia.org/resource/Category:Rivers_of_Irkutsk_Oblast"
"http://dbpedia.org/resource/Oka_River_(Siberia)"	"Ока (приток Ангары)"		"http://dbpedia.org/resource/Category:Rivers_of_the_Republic_of_Buryatia"
"http://dbpedia.org/resource/Oka_River_(Siberia)"	"Ока (приток Ангары)"		"http://dbpedia.org/resource/Category:Rivers_of_Irkutsk_Oblast"
"http://dbpedia.org/resource/Okkervil_River_(Neva_basin)"	"Оккервиль"		"http://dbpedia.org/resource/Category:Karelian_Isthmus"
"http://dbpedia.org/resource/Okkervil_River_(Neva_basin)"	"Оккервиль"		"http://dbpedia.org/resource/Category:Neva_basin"
"http://dbpedia.org/resource/Okkervil_River_(Neva_basin)"	"Оккервиль"		"http://dbpedia.org/resource/Category:Rivers_and_canals_of_Saint_Petersburg"
"http://dbpedia.org/resource/Okkervil_River_(Neva_basin)"	"Оккервиль"		"http://dbpedia.org/resource/Category:Rivers_of_Leningrad_Oblast"
"http://dbpedia.org/resource/Okkervil_River_(Neva_basin)"	"Оккервиль"		"http://dbpedia.org/resource/Category:Karelian_Isthmus"
"http://dbpedia.org/resource/Okkervil_River_(Neva_basin)"	"Оккервиль"		"http://dbpedia.org/resource/Category:Neva_basin"
"http://dbpedia.org/resource/Okkervil_River_(Neva_basin)"	"Оккервиль"		"http://dbpedia.org/resource/Category:Rivers_and_canals_of_Saint_Petersburg"
"http://dbpedia.org/resource/Okkervil_River_(Neva_basin)"	"Оккервиль"		"http://dbpedia.org/resource/Category:Rivers_of_Leningrad_Oblast"
"http://dbpedia.org/resource/Onega_River"	"Онега (река)"		"http://dbpedia.org/resource/Category:Onega_River_basin"
"http://dbpedia.org/resource/Onega_River"	"Онега (река)"		"http://dbpedia.org/resource/Category:Rivers_of_Arkhangelsk_Oblast"
"http://dbpedia.org/resource/Onega_River"	"Онега (река)"		"http://dbpedia.org/resource/Category:Onega_River_basin"
"http://dbpedia.org/resource/Onega_River"	"Онега (река)"		"http://dbpedia.org/resource/Category:Rivers_of_Arkhangelsk_Oblast"
"http://dbpedia.org/resource/Onon_River"	"Онон"		"http://dbpedia.org/resource/Category:Rivers_of_Mongolia"
"http://dbpedia.org/resource/Onon_River"	"Онон"		"http://dbpedia.org/resource/Category:International_rivers_of_Asia"
"http://dbpedia.org/resource/Onon_River"	"Онон"		"http://dbpedia.org/resource/Category:Rivers_of_Zabaykalsky_Krai"
"http://dbpedia.org/resource/Oredezh_River"	"Оредеж (река)"		"http://dbpedia.org/resource/Category:Rivers_of_Leningrad_Oblast"
"http://dbpedia.org/resource/Oredezh_River"	"Оредеж (река)"		"http://dbpedia.org/resource/Category:Luga_River_Basin"
"http://dbpedia.org/resource/Oredezh_River"	"Оредеж (река)"		"http://dbpedia.org/resource/Category:Rivers_of_Leningrad_Oblast"
"http://dbpedia.org/resource/Oredezh_River"	"Оредеж (река)"		"http://dbpedia.org/resource/Category:Luga_River_Basin"
"http://dbpedia.org/resource/Osen_River"	"Осень (река)"		"http://dbpedia.org/resource/Category:Volga_basin"
"http://dbpedia.org/resource/Osen_River"	"Осень (река)"		"http://dbpedia.org/resource/Category:Rivers_of_Tver_Oblast"
"http://dbpedia.org/resource/Osen_River"	"Осень (река)"		"http://dbpedia.org/resource/Category:Volga_basin"
"http://dbpedia.org/resource/Osen_River"	"Осень (река)"		"http://dbpedia.org/resource/Category:Rivers_of_Tver_Oblast"
"http://dbpedia.org/resource/Oskuya_River"	"Оскуя"		"http://dbpedia.org/resource/Category:Neva_basin"
"http://dbpedia.org/resource/Oskuya_River"	"Оскуя"		"http://dbpedia.org/resource/Category:Rivers_of_Novgorod_Oblast"
"http://dbpedia.org/resource/Oskuya_River"	"Оскуя"		"http://dbpedia.org/resource/Category:Neva_basin"
"http://dbpedia.org/resource/Oskuya_River"	"Оскуя"		"http://dbpedia.org/resource/Category:Rivers_of_Novgorod_Oblast"
"http://dbpedia.org/resource/Osuga_River_(Vazuza)"	"Осуга (приток Вазузы)"		"http://dbpedia.org/resource/Category:Volga_basin"
"http://dbpedia.org/resource/Osuga_River_(Vazuza)"	"Осуга (приток Вазузы)"		"http://dbpedia.org/resource/Category:Rivers_of_Smolensk_Oblast"
"http://dbpedia.org/resource/Osuga_River_(Vazuza)"	"Осуга (приток Вазузы)"		"http://dbpedia.org/resource/Category:Rivers_of_Tver_Oblast"
"http://dbpedia.org/resource/Osuga_River_(Vazuza)"	"Осуга (приток Вазузы)"		"http://dbpedia.org/resource/Category:Volga_basin"
"http://dbpedia.org/resource/Osuga_River_(Vazuza)"	"Осуга (приток Вазузы)"		"http://dbpedia.org/resource/Category:Rivers_of_Smolensk_Oblast"
"http://dbpedia.org/resource/Osuga_River_(Vazuza)"	"Осуга (приток Вазузы)"		"http://dbpedia.org/resource/Category:Rivers_of_Tver_Oblast"
"http://dbpedia.org/resource/Osuga_River_(Tvertsa)"	"Осуга (приток Тверцы)"		"http://dbpedia.org/resource/Category:Volga_basin"
"http://dbpedia.org/resource/Osuga_River_(Tvertsa)"	"Осуга (приток Тверцы)"		"http://dbpedia.org/resource/Category:Rivers_of_Tver_Oblast"
"http://dbpedia.org/resource/Osuga_River_(Tvertsa)"	"Осуга (приток Тверцы)"		"http://dbpedia.org/resource/Category:Volga_basin"
"http://dbpedia.org/resource/Osuga_River_(Tvertsa)"	"Осуга (приток Тверцы)"		"http://dbpedia.org/resource/Category:Rivers_of_Tver_Oblast"
"http://dbpedia.org/resource/Okhota_River"	"Охота (река)"		"http://dbpedia.org/resource/Category:Rivers_of_Khabarovsk_Krai"
"http://dbpedia.org/resource/Okhota_River"	"Охота (река)"		"http://dbpedia.org/resource/Category:Rivers_of_Khabarovsk_Krai"
"http://dbpedia.org/resource/Okhta_River_(Neva_basin)"	"Охта (приток Невы)"		"http://dbpedia.org/resource/Category:Karelian_Isthmus"
"http://dbpedia.org/resource/Okhta_River_(Neva_basin)"	"Охта (приток Невы)"		"http://dbpedia.org/resource/Category:Rivers_and_canals_of_Saint_Petersburg"
"http://dbpedia.org/resource/Okhta_River_(Neva_basin)"	"Охта (приток Невы)"		"http://dbpedia.org/resource/Category:Rivers_of_Leningrad_Oblast"
"http://dbpedia.org/resource/Okhta_River_(Neva_basin)"	"Охта (приток Невы)"		"http://dbpedia.org/resource/Category:Karelian_Isthmus"
"http://dbpedia.org/resource/Okhta_River_(Neva_basin)"	"Охта (приток Невы)"		"http://dbpedia.org/resource/Category:Rivers_and_canals_of_Saint_Petersburg"
"http://dbpedia.org/resource/Okhta_River_(Neva_basin)"	"Охта (приток Невы)"		"http://dbpedia.org/resource/Category:Rivers_of_Leningrad_Oblast"
"http://dbpedia.org/resource/Oyat_River"	"Оять"		"http://dbpedia.org/resource/Category:Neva_basin"
"http://dbpedia.org/resource/Oyat_River"	"Оять"		"http://dbpedia.org/resource/Category:Rivers_of_Leningrad_Oblast"
"http://dbpedia.org/resource/Oyat_River"	"Оять"		"http://dbpedia.org/resource/Category:Rivers_of_Vologda_Oblast"
"http://dbpedia.org/resource/Oyat_River"	"Оять"		"http://dbpedia.org/resource/Category:Neva_basin"
"http://dbpedia.org/resource/Oyat_River"	"Оять"		"http://dbpedia.org/resource/Category:Rivers_of_Leningrad_Oblast"
"http://dbpedia.org/resource/Oyat_River"	"Оять"		"http://dbpedia.org/resource/Category:Rivers_of_Vologda_Oblast"
"http://dbpedia.org/resource/Paatsjoki"	"Патсойоки"		"http://dbpedia.org/resource/Category:Paatsjoki_basin"
"http://dbpedia.org/resource/Paatsjoki"	"Патсойоки"		"http://dbpedia.org/resource/Category:Rivers_of_Finland"
"http://dbpedia.org/resource/Paatsjoki"	"Патсойоки"		"http://dbpedia.org/resource/Category:International_rivers_of_Europe"
"http://dbpedia.org/resource/Paatsjoki"	"Патсойоки"		"http://dbpedia.org/resource/Category:Norway–Russia_border"
"http://dbpedia.org/resource/Paatsjoki"	"Патсойоки"		"http://dbpedia.org/resource/Category:Rivers_of_Finnmark"
"http://dbpedia.org/resource/Paatsjoki"	"Патсойоки"		"http://dbpedia.org/resource/Category:Rivers_of_Murmansk_Oblast"
"http://dbpedia.org/resource/Pasha_River"	"Паша (приток Свири)"		"http://dbpedia.org/resource/Category:Neva_basin"
"http://dbpedia.org/resource/Pasha_River"	"Паша (приток Свири)"		"http://dbpedia.org/resource/Category:Rivers_of_Leningrad_Oblast"
"http://dbpedia.org/resource/Pasha_River"	"Паша (приток Свири)"		"http://dbpedia.org/resource/Category:Neva_basin"
"http://dbpedia.org/resource/Pasha_River"	"Паша (приток Свири)"		"http://dbpedia.org/resource/Category:Rivers_of_Leningrad_Oblast"
"http://dbpedia.org/resource/Pededze"	"Педедзе"		"http://dbpedia.org/resource/Category:Rivers_of_Estonia"
"http://dbpedia.org/resource/Pededze"	"Педедзе"		"http://dbpedia.org/resource/Category:International_rivers_of_Europe"
"http://dbpedia.org/resource/Pededze"	"Педедзе"		"http://dbpedia.org/resource/Category:Rivers_of_Latvia"
"http://dbpedia.org/resource/Pededze"	"Педедзе"		"http://dbpedia.org/resource/Category:Rivers_of_Estonia"
"http://dbpedia.org/resource/Pededze"	"Педедзе"		"http://dbpedia.org/resource/Category:International_rivers_of_Europe"
"http://dbpedia.org/resource/Pededze"	"Педедзе"		"http://dbpedia.org/resource/Category:Rivers_of_Latvia"
"http://dbpedia.org/resource/Pezhma_River"	"Пежма (приток Ваги)"		"http://dbpedia.org/resource/Category:Northern_Dvina_basin"
"http://dbpedia.org/resource/Pezhma_River"	"Пежма (приток Ваги)"		"http://dbpedia.org/resource/Category:Rivers_of_Arkhangelsk_Oblast"
"http://dbpedia.org/resource/Pezhma_River"	"Пежма (приток Ваги)"		"http://dbpedia.org/resource/Category:Rivers_of_Vologda_Oblast"
"http://dbpedia.org/resource/Pezhma_River"	"Пежма (приток Ваги)"		"http://dbpedia.org/resource/Category:Northern_Dvina_basin"
"http://dbpedia.org/resource/Pezhma_River"	"Пежма (приток Ваги)"		"http://dbpedia.org/resource/Category:Rivers_of_Arkhangelsk_Oblast"
"http://dbpedia.org/resource/Pezhma_River"	"Пежма (приток Ваги)"		"http://dbpedia.org/resource/Category:Rivers_of_Vologda_Oblast"
"http://dbpedia.org/resource/Pelya_River"	"Пеля (приток Улса)"		"http://dbpedia.org/resource/Category:Rivers_of_Perm_Krai"
"http://dbpedia.org/resource/Pelya_River"	"Пеля (приток Улса)"		"http://dbpedia.org/resource/Category:Rivers_of_Perm_Krai"
"http://dbpedia.org/resource/Peretna_River"	"Перетна"		"http://dbpedia.org/resource/Category:Neva_basin"
"http://dbpedia.org/resource/Peretna_River"	"Перетна"		"http://dbpedia.org/resource/Category:Rivers_of_Novgorod_Oblast"
"http://dbpedia.org/resource/Peretna_River"	"Перетна"		"http://dbpedia.org/resource/Category:Neva_basin"
"http://dbpedia.org/resource/Peretna_River"	"Перетна"		"http://dbpedia.org/resource/Category:Rivers_of_Novgorod_Oblast"
"http://dbpedia.org/resource/Pes_River"	"Песь (река)"		"http://dbpedia.org/resource/Category:Volga_basin"
"http://dbpedia.org/resource/Pes_River"	"Песь (река)"		"http://dbpedia.org/resource/Category:Rivers_of_Novgorod_Oblast"
"http://dbpedia.org/resource/Pes_River"	"Песь (река)"		"http://dbpedia.org/resource/Category:Rivers_of_Vologda_Oblast"
"http://dbpedia.org/resource/Pes_River"	"Песь (река)"		"http://dbpedia.org/resource/Category:Volga_basin"
"http://dbpedia.org/resource/Pes_River"	"Песь (река)"		"http://dbpedia.org/resource/Category:Rivers_of_Novgorod_Oblast"
"http://dbpedia.org/resource/Pes_River"	"Песь (река)"		"http://dbpedia.org/resource/Category:Rivers_of_Vologda_Oblast"
"http://dbpedia.org/resource/Pechora_River"	"Печора (река)"		"http://dbpedia.org/resource/Category:Pechora_basin"
"http://dbpedia.org/resource/Pechora_River"	"Печора (река)"		"http://dbpedia.org/resource/Category:Rivers_of_the_Komi_Republic"
"http://dbpedia.org/resource/Pechora_River"	"Печора (река)"		"http://dbpedia.org/resource/Category:Rivers_of_Nenets_Autonomous_Okrug"
"http://dbpedia.org/resource/Pechora_River"	"Печора (река)"		"http://dbpedia.org/resource/Category:Pechora_basin"
"http://dbpedia.org/resource/Pechora_River"	"Печора (река)"		"http://dbpedia.org/resource/Category:Rivers_of_the_Komi_Republic"
"http://dbpedia.org/resource/Pechora_River"	"Печора (река)"		"http://dbpedia.org/resource/Category:Rivers_of_Nenets_Autonomous_Okrug"
"http://dbpedia.org/resource/Pechora_River"	"Печора (река)"		"http://dbpedia.org/resource/Category:Pechora_basin"
"http://dbpedia.org/resource/Pechora_River"	"Печора (река)"		"http://dbpedia.org/resource/Category:Rivers_of_the_Komi_Republic"
"http://dbpedia.org/resource/Pechora_River"	"Печора (река)"		"http://dbpedia.org/resource/Category:Rivers_of_Nenets_Autonomous_Okrug"
"http://dbpedia.org/resource/Pechora_River"	"Печора (река)"		"http://dbpedia.org/resource/Category:Pechora_basin"
"http://dbpedia.org/resource/Pechora_River"	"Печора (река)"		"http://dbpedia.org/resource/Category:Rivers_of_the_Komi_Republic"
"http://dbpedia.org/resource/Pechora_River"	"Печора (река)"		"http://dbpedia.org/resource/Category:Rivers_of_Nenets_Autonomous_Okrug"
"http://dbpedia.org/resource/Piz_River"	"Пизь"		"http://dbpedia.org/resource/Category:Rivers_of_Bashkortostan"
"http://dbpedia.org/resource/Piz_River"	"Пизь"		"http://dbpedia.org/resource/Category:Rivers_of_Perm_Krai"
"http://dbpedia.org/resource/Piz_River"	"Пизь"		"http://dbpedia.org/resource/Category:Rivers_of_the_Udmurt_Republic"
"http://dbpedia.org/resource/Piz_River"	"Пизь"		"http://dbpedia.org/resource/Category:Rivers_of_Bashkortostan"
"http://dbpedia.org/resource/Piz_River"	"Пизь"		"http://dbpedia.org/resource/Category:Rivers_of_Perm_Krai"
"http://dbpedia.org/resource/Piz_River"	"Пизь"		"http://dbpedia.org/resource/Category:Rivers_of_the_Udmurt_Republic"
"http://dbpedia.org/resource/Pinega_River"	"Пинега (река)"		"http://dbpedia.org/resource/Category:Northern_Dvina_basin"
"http://dbpedia.org/resource/Pinega_River"	"Пинега (река)"		"http://dbpedia.org/resource/Category:Rivers_of_Arkhangelsk_Oblast"
"http://dbpedia.org/resource/Pinega_River"	"Пинега (река)"		"http://dbpedia.org/resource/Category:Northern_Dvina_basin"
"http://dbpedia.org/resource/Pinega_River"	"Пинега (река)"		"http://dbpedia.org/resource/Category:Rivers_of_Arkhangelsk_Oblast"
"http://dbpedia.org/resource/Piusa_(river)"	"Пиуза"		"http://dbpedia.org/resource/Category:Rivers_of_Estonia"
"http://dbpedia.org/resource/Piusa_(river)"	"Пиуза"		"http://dbpedia.org/resource/Category:Rivers_of_Pskov_Oblast"
"http://dbpedia.org/resource/Piusa_(river)"	"Пиуза"		"http://dbpedia.org/resource/Category:Landforms_of_Põlva_County"
"http://dbpedia.org/resource/Piusa_(river)"	"Пиуза"		"http://dbpedia.org/resource/Category:Landforms_of_Võru_County"
"http://dbpedia.org/resource/Piusa_(river)"	"Пиуза"		"http://dbpedia.org/resource/Category:Estonia–Russia_border"
"http://dbpedia.org/resource/Piusa_(river)"	"Пиуза"		"http://dbpedia.org/resource/Category:International_rivers_of_Europe"
"http://dbpedia.org/resource/Piusa_(river)"	"Пиуза"		"http://dbpedia.org/resource/Category:Rivers_of_Estonia"
"http://dbpedia.org/resource/Piusa_(river)"	"Пиуза"		"http://dbpedia.org/resource/Category:Rivers_of_Pskov_Oblast"
"http://dbpedia.org/resource/Piusa_(river)"	"Пиуза"		"http://dbpedia.org/resource/Category:Landforms_of_Põlva_County"
"http://dbpedia.org/resource/Piusa_(river)"	"Пиуза"		"http://dbpedia.org/resource/Category:Landforms_of_Võru_County"
"http://dbpedia.org/resource/Piusa_(river)"	"Пиуза"		"http://dbpedia.org/resource/Category:Estonia–Russia_border"
"http://dbpedia.org/resource/Piusa_(river)"	"Пиуза"		"http://dbpedia.org/resource/Category:International_rivers_of_Europe"
"http://dbpedia.org/resource/Plavitsa_River"	"Плавица (приток Матыры)"		"http://dbpedia.org/resource/Category:Rivers_of_Lipetsk_Oblast"
"http://dbpedia.org/resource/Plavitsa_River"	"Плавица (приток Матыры)"		"http://dbpedia.org/resource/Category:Rivers_of_Voronezh_Oblast"
"http://dbpedia.org/resource/Plavitsa_River"	"Плавица (приток Матыры)"		"http://dbpedia.org/resource/Category:Rivers_of_Tambov_Oblast"
"http://dbpedia.org/resource/Plavitsa_River"	"Плавица (приток Матыры)"		"http://dbpedia.org/resource/Category:Rivers_of_Lipetsk_Oblast"
"http://dbpedia.org/resource/Plavitsa_River"	"Плавица (приток Матыры)"		"http://dbpedia.org/resource/Category:Rivers_of_Voronezh_Oblast"
"http://dbpedia.org/resource/Plavitsa_River"	"Плавица (приток Матыры)"		"http://dbpedia.org/resource/Category:Rivers_of_Tambov_Oblast"
"http://dbpedia.org/resource/Plyussa_River"	"Плюсса (река)"		"http://dbpedia.org/resource/Category:Narva_River_basin"
"http://dbpedia.org/resource/Plyussa_River"	"Плюсса (река)"		"http://dbpedia.org/resource/Category:Rivers_of_Pskov_Oblast"
"http://dbpedia.org/resource/Plyussa_River"	"Плюсса (река)"		"http://dbpedia.org/resource/Category:Rivers_of_Leningrad_Oblast"
"http://dbpedia.org/resource/Poyma_River"	"Пойма (река)"		"http://dbpedia.org/resource/Category:Rivers_of_Primorsky_Krai"
"http://dbpedia.org/resource/Poyma_River"	"Пойма (река)"		"http://dbpedia.org/resource/Category:Rivers_of_Primorsky_Krai"
"http://dbpedia.org/resource/Pokshenga_River"	"Покшеньга"		"http://dbpedia.org/resource/Category:Northern_Dvina_basin"
"http://dbpedia.org/resource/Pokshenga_River"	"Покшеньга"		"http://dbpedia.org/resource/Category:Rivers_of_Arkhangelsk_Oblast"
"http://dbpedia.org/resource/Pokshenga_River"	"Покшеньга"		"http://dbpedia.org/resource/Category:Northern_Dvina_basin"
"http://dbpedia.org/resource/Pokshenga_River"	"Покшеньга"		"http://dbpedia.org/resource/Category:Rivers_of_Arkhangelsk_Oblast"
"http://dbpedia.org/resource/Pola_River"	"Пола (река)"		"http://dbpedia.org/resource/Category:Neva_basin"
"http://dbpedia.org/resource/Pola_River"	"Пола (река)"		"http://dbpedia.org/resource/Category:Rivers_of_Tver_Oblast"
"http://dbpedia.org/resource/Pola_River"	"Пола (река)"		"http://dbpedia.org/resource/Category:Rivers_of_Novgorod_Oblast"
"http://dbpedia.org/resource/Pola_River"	"Пола (река)"		"http://dbpedia.org/resource/Category:Neva_basin"
"http://dbpedia.org/resource/Pola_River"	"Пола (река)"		"http://dbpedia.org/resource/Category:Rivers_of_Tver_Oblast"
"http://dbpedia.org/resource/Pola_River"	"Пола (река)"		"http://dbpedia.org/resource/Category:Rivers_of_Novgorod_Oblast"
"http://dbpedia.org/resource/Polist_River"	"Полисть (приток Ловати)"		"http://dbpedia.org/resource/Category:Rivers_of_Pskov_Oblast"
"http://dbpedia.org/resource/Polist_River"	"Полисть (приток Ловати)"		"http://dbpedia.org/resource/Category:Neva_basin"
"http://dbpedia.org/resource/Polist_River"	"Полисть (приток Ловати)"		"http://dbpedia.org/resource/Category:Rivers_of_Novgorod_Oblast"
"http://dbpedia.org/resource/Polist_River"	"Полисть (приток Ловати)"		"http://dbpedia.org/resource/Category:Rivers_of_Pskov_Oblast"
"http://dbpedia.org/resource/Polist_River"	"Полисть (приток Ловати)"		"http://dbpedia.org/resource/Category:Neva_basin"
"http://dbpedia.org/resource/Polist_River"	"Полисть (приток Ловати)"		"http://dbpedia.org/resource/Category:Rivers_of_Novgorod_Oblast"
"http://dbpedia.org/resource/Polomet_River"	"Полометь"		"http://dbpedia.org/resource/Category:Neva_basin"
"http://dbpedia.org/resource/Polomet_River"	"Полометь"		"http://dbpedia.org/resource/Category:Rivers_of_Novgorod_Oblast"
"http://dbpedia.org/resource/Polomet_River"	"Полометь"		"http://dbpedia.org/resource/Category:Neva_basin"
"http://dbpedia.org/resource/Polomet_River"	"Полометь"		"http://dbpedia.org/resource/Category:Rivers_of_Novgorod_Oblast"
"http://dbpedia.org/resource/Palata_River"	"Полота (река)"		"http://dbpedia.org/resource/Category:Rivers_of_Pskov_Oblast"
"http://dbpedia.org/resource/Palata_River"	"Полота (река)"		"http://dbpedia.org/resource/Category:Daugava_basin"
"http://dbpedia.org/resource/Palata_River"	"Полота (река)"		"http://dbpedia.org/resource/Category:International_rivers_of_Europe"
"http://dbpedia.org/resource/Palata_River"	"Полота (река)"		"http://dbpedia.org/resource/Category:Rivers_of_Vitebsk_Region"
"http://dbpedia.org/resource/Palata_River"	"Полота (река)"		"http://dbpedia.org/resource/Category:Rivers_of_Pskov_Oblast"
"http://dbpedia.org/resource/Palata_River"	"Полота (река)"		"http://dbpedia.org/resource/Category:Daugava_basin"
"http://dbpedia.org/resource/Palata_River"	"Полота (река)"		"http://dbpedia.org/resource/Category:International_rivers_of_Europe"
"http://dbpedia.org/resource/Palata_River"	"Полота (река)"		"http://dbpedia.org/resource/Category:Rivers_of_Vitebsk_Region"
"http://dbpedia.org/resource/Palata_River"	"Полота (река)"		"http://dbpedia.org/resource/Category:Rivers_of_Pskov_Oblast"
"http://dbpedia.org/resource/Palata_River"	"Полота (река)"		"http://dbpedia.org/resource/Category:Daugava_basin"
"http://dbpedia.org/resource/Palata_River"	"Полота (река)"		"http://dbpedia.org/resource/Category:International_rivers_of_Europe"
"http://dbpedia.org/resource/Palata_River"	"Полота (река)"		"http://dbpedia.org/resource/Category:Rivers_of_Vitebsk_Region"
"http://dbpedia.org/resource/Palata_River"	"Полота (река)"		"http://dbpedia.org/resource/Category:Rivers_of_Pskov_Oblast"
"http://dbpedia.org/resource/Palata_River"	"Полота (река)"		"http://dbpedia.org/resource/Category:Daugava_basin"
"http://dbpedia.org/resource/Palata_River"	"Полота (река)"		"http://dbpedia.org/resource/Category:International_rivers_of_Europe"
"http://dbpedia.org/resource/Palata_River"	"Полота (река)"		"http://dbpedia.org/resource/Category:Rivers_of_Vitebsk_Region"
"http://dbpedia.org/resource/Ponoy_River"	"Поной"		"http://dbpedia.org/resource/Category:Ponoy_basin"
"http://dbpedia.org/resource/Ponoy_River"	"Поной"		"http://dbpedia.org/resource/Category:Rivers_of_Murmansk_Oblast"
"http://dbpedia.org/resource/Ponoy_River"	"Поной"		"http://dbpedia.org/resource/Category:Ponoy_basin"
"http://dbpedia.org/resource/Ponoy_River"	"Поной"		"http://dbpedia.org/resource/Category:Rivers_of_Murmansk_Oblast"
"http://dbpedia.org/resource/Ponoy_River"	"Поной"		"http://dbpedia.org/resource/Category:Ponoy_basin"
"http://dbpedia.org/resource/Ponoy_River"	"Поной"		"http://dbpedia.org/resource/Category:Rivers_of_Murmansk_Oblast"
"http://dbpedia.org/resource/Ponoy_River"	"Поной"		"http://dbpedia.org/resource/Category:Ponoy_basin"
"http://dbpedia.org/resource/Ponoy_River"	"Поной"		"http://dbpedia.org/resource/Category:Rivers_of_Murmansk_Oblast"
"http://dbpedia.org/resource/Ponoy_River"	"Поной"		"http://dbpedia.org/resource/Category:Ponoy_basin"
"http://dbpedia.org/resource/Ponoy_River"	"Поной"		"http://dbpedia.org/resource/Category:Rivers_of_Murmansk_Oblast"
