нарев,белоруссия,	Narew
рётельбах,,	Rötelbach_(Jagst)
дамодар,река,индия,бардхаман,асансол,дургапур (западная бенгалия),западная бенгалия	Damodar_River
мацеста,река,россия,сочи	Matsesta_River
зауэрборнсбах,,	Sauerbornsbach
саскуэханна,соединённые штаты америки,бингемтон,гаррисберг,уилкс-барре	Susquehanna_River
борстенбах,,	Borstenbach
педья,река,,	Pedja_(river)
больгенах,,	Bolgenach
вильдебах,,	Wildebach
сучжоухэ,цзянсу,	Suzhou_Creek
свидь,,	Svid_River
маморе,боливия,	Mamoré_River
дармюленбах,,	Darmühlenbach
у,река,,	Ukhta_River
леба,река,,	Łeba_(river)
в,река,румыния,	Vâlsan_River_(Argeș)
самур,азербайджан,samurçay	Samur_River
урс,река,,	Ource
чапора,река,индия,	Chapora_River
бротенау,,	Brotenaubach
миркер-бах,,	Hohenhager_Bach
спаниш-форк,,	Spanish_Fork_River
барку,река,,isisford, queensland,tambo, queensland,blackall, queensland	Barcoo_River
тулома,лапландия (провинция),	Tuloma_River
крузгамепа,сьюард (полуостров),	Kruzgamepa_River
махакам,индонезия,	Mahakam_River
дотнувеле,,	Dotnuvėlė
хениль,испания,	Genil
шельде,,	Schelde_(Dill)
зайендеруд,,	Zayanderud
мотлава,,	Motława
ханфбах,,	Hanfbach
мотагуа,гватемала,	Motagua_River
бауна,,	Bauna
одьель,,	Odiel
амгуэма,река,,	Amguema_River
сиснес,река,,	Cisnes_River
банфе,,	Banfe_(Lahn)
резовска,,	Rezovo_River
сент-круа,река,,	St._Croix_River_(Maine–New_Brunswick)
батар,река,венгрия,	Batar_(river)
граник,,	Biga_Çayı
гера,река,,	Gera_(river)
эмс,германия,эмден,гютерсло,лер (город),варендорф,меппен,папенбург,реда-виденбрюк,райне,линген (эмс)	Ems_(river)
ампер,река,,	Amper
танана,река,,	Tanana_River
черчилл,река,впадает в атлантический океан,,	Churchill_River_(Atlantic)
иннерсте,,	Innerste
сутла,,	Sutla
гайль,,	Gail_(river)
окаванго,река,ангола,	Okavango_River
алена,,	Alène
бэр,река,соединённые штаты америки,	Bear_River_(Utah)
киллик,река,юкон-коюкук,	Killik_River
иравади,река,,банмо,мандалай,мьичина	Irrawaddy_River
лофа,река,,	Lofa_River
уленбах,,	Uhlenbach_(Werre)
андога,,	Andoga_River
чопау,река,,	Zschopau_(river)
обводный канал,,	Obvodny_Canal
гхаггар-хакра,индия,	Ghaggar-Hakra_River
версуа,река,,	Versoix_(river)
вора,река,,	Wohra_(Ohm)
суилли,река,,	River_Swilly
кинабатанган,река,,	Kinabatangan_River
сенна,река,,	Zenne
шеллефтеэльвен,швеция,	Skellefte_River
сабармати,индия,гандинагар,ахмадабад	Sabarmati_River
большой кей,южно-африканская республика,	Great_Kei_River
луэн,река,,	Loing
нердар,,	Neerdar_(Wilde_Aa)
бечва,река,чехия,границе (район пршеров)	Bečva
руме,,	Rhume
большая невка,,	Bolshaya_Nevka_River
трюггельбах,,	Trüggelbach
струмица,река,,	Strumica_(river)
нидэльва,река,впадает в норвежское море,,	Nidelva
хауне,,	Haune
зиттенбах,,	Sittenbach
читарум,,	Citarum_River
утукок,national petroleum reserve–alaska,	Utukok_River
альякмон,,	Haliacmon
хагенбах,река,,	Hagenbach_(river)
д,река,остров мэн,кросби (остров мэн),дуглас (остров мэн)	River_Dhoo
молочная,река,,	Molochna_River
зала,река,,	Zala_(river)
свента,,	Šventoji_(Baltic)
каука,река,,	Cauca_River
жижия,румыния,	Jijia_River_(Prut)
нактонган,республика корея,	Nakdong_River
тарколес,река,,	Tárcoles_River
хамбер,река,великобритания,,	Humber
телес,,	Teles_River
эрф,,	Erf_(river)
персе,река,,	Pērse
б,река,румыния,бухуши,бакэу,пьятра-нямц,ватра-дорней	Bistrița_River_(Siret)
дирилло,,	Dirillo
рега,река,,	Rega
зиндельбах,,	Sindelbach
ханган,корейская народно-демократическая республика,	Han_River_(Korea)
сент-мэрис,река,канада,су-сент-мари (онтарио),су-сент-мари (мичиган)	St._Marys_River_(Michigan–Ontario)
шпрелер-бах,,	Spreeler_Bach
чаупхрая,,	Chao_Phraya_River
шварцер-кохер,,	Schwarzer_Kocher
щ,река,,	Shchuchya_River
сира,река,,	Sira_(river)
колубара,,	Kolubara
саут-саскачеван,канада,	South_Saskatchewan_River
цна,река,впадает в мстино,,	Tsna_River_(Tver_Oblast)
смотрич,река,украина,	Smotrych_River
ворьема,река,норвегия,	Jakobselva_(Sør-Varanger)
иньва,,	Inva_River
янтра,,	Yantra_(river)
каби,уганда,	River_Kafu
провадийска,,	Provadiya_River
туканнон,гарфилд (округ, вашингтон),	Tucannon_River
айб,река,,	Eyb
нюролька,,	Nyurolka_River
ситаун,река,,	Sittaung_River
рей,река,,	Rae_River
умба,река,россия,	Umba_River_(Russia)
недеррейн,,	Nederrijn
хельграбен,,	Hellgraben
кляйне-энц,,	Kleine_Enz
эссе,река,,	Esse_(Diemel)
сена,,	Seine
пиньос,,	Pineios_(Thessaly)
саут-наханни,,	South_Nahanni_River
уильямсон,река,соединённые штаты америки,	Williamson_River_(Oregon)
килль,,	Kyll
пфинц,,	Pfinz
перияр,река,индия,kalady,malayattoor,neriamangalam,aluva	Periyar_(river)
ольмес,,	Olmes
лойкбах,,	Leukbach
уалхондинг,,	Walhonding_River
пис,река,канада,форт-сент-джон	Peace_River
дите,,	Diete
мемеле,,	Nemunėlis
сакраменто,река,соединённые штаты америки,сакраменто (калифорния),дейвис (калифорния),антиок (калифорния),реддинг (калифорния)	Sacramento_River
аттерт,,	Attert_(river)
лаба,,	Laba_River
карманаша,индия,	Karmanasa_River
штайнбеке,,	Steinbeke
особлага,река,,	Osobłoga
зундербах,,	Sunderbach_(Else)
ыхне,,	Õhne
мульде,,	Mulde
царап-лингти-чу,индия,	Tsarap_River
егорлык,,	Yegorlyk_River
фалем,гвинея,	Falémé_River
фельдербах,,	Felderbach
гумбольдт,река,элко (округ, невада),	Humboldt_River
непонсет,река,,	Neponset_River
фиш,река,впадает в берингово море,,	Fish_River_(Alaska)
штедерау,,	Stederau
хофзифен,,	Hofsiefen
лаяри,пакистан,	Lyari_River
цена,река,,	Cena_(river)
анактувук,,	Anaktuvuk_River
оредеж,река,,	Oredezh_River
мидл-форк-флатхед,соединённые штаты америки,	Middle_Fork_Flathead_River
жак-картье,,	Jacques-Cartier_River
хаслохбах,,	Haslochbach
гутнах,,	Gutnach
чаткал,киргизия,	Chatkal_River
экуан,река,канада,	Ekwan_River
кулой,река,впадает в белое море,,	Kuloy_River_(White_Sea)
лайта,река,,	Leitha
тичино,река,,	Ticino_(river)
кунани,река,,	Cunani_River
такуари,река,,	Tacuarí_River
гансбах,,	Gansbach_(river)
шельда,,	Scheldt
юбай,,	Ubaye
места,,	Nestos_(river)
иллинойс,река,,	Illinois_River
наникен,,	Naniken_River
платт,река,колорадо,фримонт (небраска),гранд-айленд (небраска),карни,норт-платт (небраска),омаха	Platte_River
эмшер,,	Emscher
треббия,,	Trebbia
гюнц,,	Günz
шер,река,,	Cher_(river)
шелифф,алжир,	Chelif_River
стрельна,река,впадает в белое море,россия,	Strelna_River
селе,река,впадает в тирренское море,,	Sele_(river)
доссе,река,,	Dosse
лиелупе,,	Lielupe
гавья,,	Gauja_(Neman)
плантэйн-гарден,,	Plantain_Garden_River
нин,река,великобритания,	River_Nene
патаксент,соединённые штаты америки,bowie, maryland,columbia, maryland,laurel, maryland,upper marlboro, maryland	Patuxent_River
шелленбах,,	Schellenbach
гирбах,,	Gierbach
д,река,северная дакота,янктон (южная дакота),митчелл (южная дакота),абердин (южная дакота),гурон (южная дакота)	James_River_(Dakotas)
толка,река,впадает в пролив святого георга,,	River_Tolka
мёрт,,	Meurthe_(river)
форелленбах,,	Forellenbach_(Weser)
арувими,,	Aruwimi_River
торьон,,	Taurion
ллано,река,соединённые штаты америки,	Llano_River
большой иргиз,,	Bolshoy_Irgiz_River
читина,река,,	Chitina_River
исикари,река,япония,	Ishikari_River
асдорф,,	Asdorf
полометь,,	Polomet_River
алабама,река,,	Alabama_River
юнган,швеция,	Ljungan
темерник,,	Temernik_River
гаронна,,	Garonne
махавели,,	Mahaweli_River
варменау,,	Warmenau
селея,,	Seleya_River
блэк-кей,южно-африканская республика,	Black_Kei_River
олт,румыния,сфынту-георге,рымнику-вылча,слатина (румыния)	Olt_River
капша,,	Kapsha_River
гольдерсбах,,	Goldersbach
уругвай,река,аргентина,	Uruguay_River
матануска,река,соединённые штаты америки,	Matanuska_River
бакленд,река,,	Buckland_River
тифина,,	Tifina_River
коацакоалькос,река,мексика,минатитлан (веракрус),матиас-ромеро	Coatzacoalcos_River
эйвон,река,южный остров,,	Avon_River_(Canterbury)
рин,река,,	Rhin
салтен,река,,	Sultan_River
дон,река,впадает в северное море,,	River_Don,_Aberdeenshire
гинсбах,,	Ginsbach_(Jagst)
калль,ручей,	Kall_(Rur)
кукенан,река,,	Cuquenán_River
палена,река,аргентина,	Palena_River
дог-салмон,,	Dog_Salmon_River
верзаска,,	Verzasca_River
хонер-бах,,	Hohner_Bach
гёула,река,впадает в северное море,,	Gaula_(Sogn_og_Fjordane)
косапилья,,	Cosapilla_River
кугарт,,	Kögart_River
александр,река,,	Nahal_Alexander
буна,река,албания,шкодер	Bojana_(river)
низьва,,	Nizva_River
кутеней,река,канада,каслгар,боннерс-ферри (айдахо),либби (монтана)	Kootenay_River
куин,река,тасмания,west coast, tasmania,куинстаун (тасмания)	Queen_River
тринити,река,,	Trinity_River_(Texas)
штрайтмюльбах,,	Streitmühlbach
пьяна,,	Pyana_River
амур,хэнтий,тунцзян (цзямусы)	Amur_River
ауэ,река,,	Aue_(Weser)
бия,,	Biya_River
урик,,	Urik_River
хубертусбах,,	Hubertusbach
уналаклит,река,,	Unalakleet_River
кронах,река,,	Kronach_(Haßlach)
вера,река,,	Wehra
теуантепек,река,,	Tehuantepec_River
большой ашап,,	Bolshoy_Ashap_River
роуб,,	Robe_River_(Ireland)
а,река,,	Ach_(Blau)
брамшебах,,	Bramschebach
мило,река,гвинея,	Milo_River
вольтурно,,	Volturno
тосна,,	Tosna_River
бым,,	Bym_River
сунгача,,	Songacha_River
сиуслоу,река,соединённые штаты америки,	Siuslaw_River
монокаси,карролл (округ, мэриленд),фредерик (мэриленд)	Monocacy_River
нежарка,,	Nežárka
гуадалопе,,	Guadalope
шеффленц,,	Schefflenz_(Jagst)
валлуф,река,,	Walluf_(Rhine)
фауэрбах,,	Fauerbach_(Usa)
чирчик,река,узбекистан,	Chirchiq_River
исеть,,	Iset_River
турунчук,,	Turunchuk_River
путумайо,река,бразилия,	Putumayo_River
об,река,,	Aube_(river)
нафбах,,	Naafbach
правая лесная,,	Leśna_Prawa
уокер-крик,соединённые штаты америки,	Walker_Creek_(West_Virginia)
ридбах,река,,	Riedbach_(Kinzig)
шлина,,	Shlina_River
аранка,тимиш (жудец),	Aranca_River
алакнанда,индия,	Alaknanda_River
нарва,река,эстония,ивангород,нарва,нарва-йыэсуу	Narva_River
ц,река,,	Tsna_River_(Pripyat)
большая кокшага,,	Bolshaya_Kokshaga_River
нирс,,	Niers
гимбах,,	Gimbach
большой зеленчук,,	Bolshoy_Zelenchuk_River
вильде-родах,,	Wilde_Rodach
хёрстерольцер-бах,,	Hörsterholzer_Bach
казари,,	Kasari_(river)
зесмарбах,,	Seßmarbach
ваннигсбах,,	Wannigsbach
бандон,,	River_Bandon
лулонга,,	Lulonga_River
куршаб,река,киргизия,	Kurshab_River
лямин,река,,	Lyamin_River
джубба,,	Jubba_River
акри,река,боливия,	Acre_River
беннир-грабен,,	Bennier_Graben
малый енисей,монголия,	Little_Yenisei_River
ремлинградер-бах,,	Remlingrader_Bach
монноу,англия,	River_Monnow
раздан,река,,	Hrazdan_River
дармбах,,	Darmbach
мерчисон,река,,	Murchison_River_(Western_Australia)
айвиексте,,	Aiviekste
хей,река,,	Hay_River_(Canada)
варзуга,река,,	Varzuga_River
соча,,	Soča
флиндерс,река,австралия,	Flinders_River
эггель,,	Eggel
вайккойоки,финляндия,	Vaikkojoki
грюмпель,,	Grümpel
да,река,,	Black_River_(Asia)
сантерно,река,,	Santerno
спокан,река,соединённые штаты америки,	Spokane_River
сан-хуан,река,впадает в ла-плату,,	San_Juan_River_(Uruguay)
шнаудер,,	Schnauder
уэби-шабелле,,	Shebelle_River
тигарт-крик,соединённые штаты америки,	Tygart_Creek
р,река,,	Röllbach_(Usa)
струма,река,,	Struma_(river)
шахе,,	Shakhe_River
майзингер-бах,,	Maisinger_Bach
асбеке,,	Asbeke
аламо,река,нижняя калифорния,	Alamo_River
муд,река,,	Mud_(river)
иртыш,,	Irtysh_River
лемпа,река,сальвадор,	Lempa_River
кальмиус,,	Kalmius
вебер,река,,	Weber_River
реген,река,,	Regen_(river)
мадон,река,,	Madon
кубня,,	Kubnya_River
увез,,	Ouvèze
суон,река,,	Swan_River_(Western_Australia)
омербах,,	Omerbach
галлатин,,	Gallatin_River
томпсон,река,канада,	Thompson_River
хохшпайербах,,	Hochspeyerbach
митбах,,	Mitbach
кишон,река,израиль,хайфа	Kishon_River
поной,россия,	Ponoy_River
молалла,соединённые штаты америки,	Molalla_River
детройт,река,канада,уинсор (онтарио)	Detroit_River
миссисипи,соединённые штаты америки,миннеаполис,батон-руж,ла-кросс (висконсин),четыре города,сент-луис,мемфис (теннесси),новый орлеан,сент-пол (миннесота)	Mississippi_River
завхан,река,монголия,	Zavkhan_River
лойнсбах,,	Läunsbach
саду,река,,	Sado_River
валдайка,,	Valdayka_River
паудер,соединённые штаты америки,	Powder_River_(Wyoming_and_Montana)
шуртан,,	Shurtan_River
оникс,река,,	Onyx_River
ягст,,	Jagst
рог,река,впадает в тихий океан,,грантс-пасс	Rogue_River_(Oregon)
вольф,река,,	Wolf_(river)
хумме,,	Humme_(Weser)
ясачная,,	Yasachnaya_River
бюлер,река,,	Bühler_(river)
ноттавей,канада,	Nottaway_River
дурбеке,,	Durbeke
тиете,река,бразилия,	Tietê_River
вёрсбах,,	Wörsbach_(Emsbach)
гломма,норвегия,	Glomma
вяйке-эмайыги,,	Väike_Emajõgi
кухва,,	Kukhva_River
сазава,чехия,	Sázava_(river)
алазани,,	Alazani
качава,,	Kaczawa
тур,река,,	Thur_(Switzerland)
лайербах,,	Leyerbach
найобрэра,река,,	Niobrara_River
эвротас,,	Eurotas_(river)
турама,папуа — новая гвинея,	Turama_River
лообу,река,,	Loobu_(river)
астара,река,азербайджан,	Astarachay
у,река,украина,коростень	Uzh_River_(Prypiat)
дрозедовер-бек,,	Drosedower_Bek
кара,река,,	Kara_River
корриб,,	River_Corrib
дюнн,,	Dhünn
альбаумер-бах,,	Albaumer_Bach
у,река,полк (округ, арканзас),хот-спрингс (арканзас)	Ouachita_River
невольничья,,	Slave_River
адзьва,река,,	Adzva_River
каниаписко,река,канада,	Caniapiscau_River
салмон-фолс-крик,соединённые штаты америки,	Salmon_Falls_Creek
пскова,,	Pskova_River
тайн,нортамберленд,	River_Tyne
ныса-лужицка,чехия,	Lusatian_Neisse
эллерброкграбен,,	Ellerbrockgraben
абах,,	Aabach_(Afte)
ульфа,река,,	Ulfa_(river)
кетл,река,канада,гранд-форкс (британская колумбия)	Kettle_River_(Columbia_River)
агонья,,	Agogna
ансэба,река,,	Anseba_River
вадрилль,,	Wadrill_(Prims)
канагёл,румыния,	Canora_River
х,река,соединённые штаты америки,	Gila_River
когинас,,	Coghinas
лимай,,	Limay_River
раму,река,папуа — новая гвинея,	Ramu
сола,река,,	Soła
дора-рипария,,	Dora_Riparia
урал,река,,	Ural_River
ангара,,	Angara_River
свратка,,	Svratka_(river)
пастаса,река,эквадор,	Pastaza_River
джамна,индия,агра,аллахабад,дели,этавах,калпи,матхура,ямунанагар	Yamuna
темписке,коста-рика,palo verde biological station	Tempisque_River
пегниц,река,,	Pegnitz_(river)
айтерах,,	Aiterach
окмалги,река,,	Ocmulgee_River
т,река,соединённые штаты америки,	Trinity_River_(California)
б,река,румыния,	Bogonos_River
вершбах,,	Werschbach
смилга,река,,	Smilga_River
т,река,россия,кемерово,новокузнецк,северск,юрга,томск,междуреченск (значения)	Tom_River
ледь,,	Led_River
тонг,река,,	Tongue_River_(Montana)
курмакаш,,	Kurmakash_River
гумаль,,	Gomal_River
миява,река,чехия,	Myjava_(river)
лизе,,	Liese_(river)
ульвич,,	Ulvich_River
гозенбах,,	Gosenbach
услава,,	Úslava
мали,река,,	Mali_River
иецава,река,,	Iecava_(river)
сагаваниркток,,	Sagavanirktok_River
текланика,,	Teklanika_River
напо,река,эквадор,	Napo_River
бике,,	Bieke_(Bigge)
большая вая,,	Bolshaya_Vaya_River
фалькенбах,река,,	Falkenbach_(Omersbach)
ф,река,,	Friesenbach_(Roter_Main)
мононгахила,,	Monongahela_River
низе,,	Niese_(Emmer)
лех,река,,	Lech_(river)
купфер,река,,	Kupfer_(river)
дода,река,индия,	Doda_River
чёрная турка,,	Chyornaya_Turka_River
маулах,,	Maulach
талас,река,казахстан,	Talas_River
санкара,река,,	Záncara
гуадалупе,река,впадает в мексиканский залив,соединённые штаты америки,	Guadalupe_River_(Texas)
альзенц,река,,	Alsenz_(river)
рутебах,,	Ruthebach
бентграбен,,	Bentgraben
брианса,,	Briance
гарильяно,,	Garigliano
онега,река,,	Onega_River
рузвельт,река,бразилия,	Roosevelt_River
дон,россия,	Don_River_(Russia)
лайсбах,,	Laisbach
калле,,	Kalle_(river)
вах,река,,	Vakh_River
бекстер,,	Bexter
ф,река,германия,	Vils_(Danube)
крынка,река,,	Krynka_River
этран,река,вестергётланд,	Ätran_(river)
южная аньва,,	Yuzhnaya_Anva_River
маас,,льеж,маастрихт,венло (община),шарлевиль-мезьер,намюр (значения),седан (город)	Meuse_(river)
словечна,река,,	Slovechna
швиппе,,	Schwippe
унтере-штайнах,,	Untere_Steinach
с,река,индия,	Suru_River_(Indus)
сучава,река,румыния,сучава	Suceava_River
кальтес-вассер,,	Kaltes_Wasser
ильпе,,	Ilpe
шеде,,	Schede_(river)
тускарь,,	Tuskar_River
тайснах,река,,	Teisnach_(river)
доспат,река,,	Dospat_(river)
хайпкер-бах,,	Heipker_Bach
флинт,река,,	Flint_River_(Georgia)
нид,река,,	Nied
ахья,,	Ahja_(river)
лойкзенбах,,	Leuchsenbach
улуа,гондурас,	Ulúa_River
кюнзебеккер-бах,,	Künsebecker_Bach
йёлленбеккер-мюленбах,,	Jöllenbecker_Mühlenbach
кёц,река,,	Kötz_(Günz)
наб,,	Naab
кефисс,аттика,,	Cephissus_(Athenian_plain)
брисбен,река,,брисбен	Brisbane_River
генкель,река,,	Genkel
парана,аргентина,	Paraná_River
бардуэльва,,	Barduelva
йеллоустон,река,соединённые штаты америки,	Yellowstone_River
фогельталь-бах,,	Vogelthal-Bach
берч-крик,,	Birch_Creek_(Alaska)
илеть,,	Ilet_River
кабул,река,,	Kabul_River
гедиз,,	Gediz_River
пыж,река,,	Pyzh_River
вутах,река,,	Wutach_(river)
коннектикут,река,соединённые штаты америки,хартфорд (коннектикут),спрингфилд (массачусетс)	Connecticut_River
пярну,река,,	Pärnu_(river)
ниме,,	Nieme
вемерхорстер-бах,,	Wehmerhorster_Bach
сагеней,река,канада,сагеней (город)	Saguenay_River
эльте,,	Elte_(river)
норт-саскачеван,альберта,эдмонтон,принс-альберт (саскачеван)	North_Saskatchewan_River
нявежис,,	Nevėžis_(river)
везуза,,	Vezouze
иллер,,	Iller
эдо,река,,	Edo_River
абукума,япония,корияма,дате (фукусима),фукусима (город),иванума,какуда,мотомия,нихоммацу,сиракава (фукусима),сукагава	Abukuma_River
тате,,	Tati_River
хокинг,река,,	Hocking_River
сенио,,	Senio
свакоп,намибия,	Swakop_River
клайне-хенне,,	Kleine_Henne
арон,река,,	Aron_(Loire)
сенегал,река,мали,	Senegal_River
луар,,	Loir
зея,река,россия,	Zeya_River
колвица,река,россия,	Kolvitsa_River
зенгбах,,	Sengbach
руайа,река,,	Roya_(river)
коюк,река,сьюард (полуостров),	Koyuk_River
акстбах,,	Axtbach
хемельтер-бах,,	Hemelter_Bach
макаль,,	Macal_River
анненбах,,	Annenbach
чинаб,индия,	Chenab_River
линсфербах,,	Linspherbach
мун,река,таиланд,	Mun_River
рымник,румыния,рымнику-сэрат	Râmnicul_Sărat_River
малый ашап,река,,	Maly_Ashap_River
маррамбиджи,австралия,канберра,уогга-уогга	Murrumbidgee_River
чавон,,	Chavón_River
неб,остров мэн,пил (остров мэн)	River_Neb
псёл,,	Psel_River
птичь,,	Ptsich
шнайттах,река,,	Schnaittach_(Pegnitz)
чилкат,река,,	Chilkat_River
висконсин,река,,	Wisconsin_River
питеэльвен,швеция,	Pite_River
ассинибойн,река,канада,	Assiniboine_River
фени,река,бангладеш,	Feni_River
мандови,индия,	Mandovi_River
пульинке,река,,	Pullinque_River
фиагдон,,	Fiagdon_River
сан-мигель,река,,	San_Miguel_River_(Colorado)
кламат,река,,klamath falls, oregon	Klamath_River
индравати,,	Indravati_River,_Nepal
большая лямпа,,	Bolshaya_Lyampa
ослава,река,,	Oslava
бёрстельбах,,	Börstelbach
прово,река,соединённые штаты америки,	Provo_River
рось,,	Ros_River
медуэй,река,западный суссекс,	River_Medway
неман,,	Neman_(river)
лёнер-шульбах,,	Löhner_Schulbach
лух,река,россия,	Lukh_River
ридер-бах,,	Rieder_Bach_(Mindel)
гатино,река,,	Gatineau_River
чурал,,	Chural_River
жошуй,китайская народная республика,	Ruo_Shui
вискан,швеция,	Viskan
вишеу,румыния,борша (румыния),вишеу-де-сус	Vișeu_River
авизио,,	Avisio
пойма,река,,	Poyma_River
рейвенсборн,англия,дептфорд	River_Ravensbourne
ахурян,,	Akhurian_River
аньене,,	Aniene
люттер,,	Lütter
штайнаггер,,	Steinagger
ямпа,,craig, colorado,steamboat springs, colorado	Yampa_River
юрмыс,,	Yurmys_River
цильма,,	Tsilma_River
шемкир,кедабекский район,	Shamkirchay
атбара,река,,	Atbarah_River
солис-чико,,	Solís_Chico_Creek
хорбахер-бах,,	Horbacher_Bach
био-био,река,,	Bío_Bío_River
гурк,река,,	Gurk_(river)
фергус,река,,	River_Fergus
файбах,,	Veybach
ла-плата,эстуарий,уругвай (река)	Río_de_la_Plata
вибах,,	Wiebach
илимпея,,	Ilimpeya_River
альта,река,,	Alta_River
аниакчак,река,,	Aniakchak_River
усьва,,	Usva_River
кодыма,река,,	Kodyma_River
зекках,река,,	Seckach_(Jagst)
умеэльвен,швеция,	Ume_River
норт-форк-флатхед,канада,	North_Fork_Flathead_River
хантер,река,австралия,мейтленд (новый южный уэльс),ньюкасл (австралия)	Hunter_River_(New_South_Wales)
сестра,река,впадает в сестрорецкий разлив,,	Sestra_River_(Leningrad_Oblast)
гандловка,,	Handlovka
седедема,,	Sededema_River
ренгзе,,	Rengse
хьюон,река,,хьюонвилл (тасмания)	Huon_River
в,река,,	Vyoksa_River
царнов,,	Zarnow_(river)
торренс,река,,	River_Torrens
сып,,	Syp_River
сурис,река,канада,майнот (северная дакота)	Souris_River
нете,,	Nethe
гайсбах,,	Geisbach
тэнрю,река,,	Tenryū_River
барте,,	Barthe_(river)
ёдо,,	Yodo_River
жапура,бразилия,	Japurá_River
ориноко,колумбия,	Orinoco
круммбах,,	Krummbach_(Ablach)
ауде-маас,,	Oude_Maas
аурайоки,река,впадает в балтийское море,,	Aura_(Archipelago_Sea)
шальчя,,	Šalčia
нурец,река,,	Nurzec
клен,река,,	Clain
глоттер,,	Glotter
чакачатна,река,,	Chakachatna_River
теберда,река,,	Teberda_River
слэни,река,,	River_Slaney
сноуи-ривер,австралия,jindabyne, new south wales,marlo, victoria,orbost	Snowy_River
редниц,,	Rednitz
атерно-пескара,,	Aterno-Pescara
сухотыль,,	Sukhotyl_River
лулеэльвен,норвегия,	Lule_River
метуе,,	Metuje
лувуа,река,,	Luvua_River
синка,река,,	Cinca_(Spain)
аргун,река,,	Argun_River_(Caucasus)
азат,река,армения,	Azat_River
форхбах,,	Forchbach
илеша,,	Ilesha_River
касилоф,,	Kasilof_River
индальсэльвен,швеция,	Indalsälven
мулуя,,	Moulouya_River
виктория,река,впадает в тиморское море,австралия,	Victoria_River_(Northern_Territory)
випава,,	Vipava_(river)
фрайбергер-мульде,,	Freiberger_Mulde
сабин,река,впадает в мексиканский залив,соединённые штаты америки,	Sabine_River_(Texas–Louisiana)
детина,,	Đetinja
фреттербах,,	Fretterbach
дазе,,	Dase_(Erpe)
аракс,,	Aras_(river)
мухавец,,	Mukhavets_River
памбак,,	Pambak_River
пит,река,,	Pit_River
а,река,германия,	Ahr
вардар,,	Vardar
лоцане,ботсвана,	Lotsane_River
найфер-бах,,	Naifer_Bach
чикаския,река,соединённые штаты америки,	Chikaskia_River
вёрниц,река,,	Wörnitz_(river)
палус,река,,	Palouse_River
хабигхорстер-бах,,	Habighorster_Bach
вымь,,	Vym_River
глиндер-ау,,	Glinder_Au
раннах,,	Rannach
сакарья,река,,	Sakarya_River
тенниёйоки,финляндия,	Tenniöjoki
танншорренбах,,	Tannschorrenbach
ливенка,река,россия,	Livenka_River
луара,ардеш,	Loire
випперфельдер-бах,,	Wipperfelder_Bach
кызылырмак,турция,	Kızılırmak_River
клайд,река,шотландия,	River_Clyde
арсеньевка,,	Arsenyevka_River
ос,река,,	Oos_(river)
тердоппио,,	Terdoppio
камберленд,река,кентукки,нашвилл,кларксвилл (теннесси)	Cumberland_River
тунтсайоки,финляндия,	Tuntsayoki
пандо,река,,	Pando_Creek
воркута,река,,	Vorkuta_River
дром,река,,	Drôme_(river)
грюндау,река,,	Gründau_(river)
нигер,река,бенин,	Niger_River
санта-круз,река,,	Santa_Cruz_River_(Arizona)
молонгло,река,австралия,куинбиан	Molonglo_River
кюмийоки,,	Kymi_(river)
татшеншини,,	Tatshenshini_River
лумбовка,река,россия,	Lumbovka_River
бивер,река,канада,	Beaver_River_(Canada)
оскуя,,	Oskuya_River
меконг,камбоджа,	Mekong
фальбах,река,,	Fallbach_(Kinzig)
тана,река,впадает в формозу,,	Tana_River_(Kenya)
гав-де-по,,	Gave_de_Pau
носка,,	Noska
араде,португалия,	Arade_River
кондома,россия,калтан,осинники,таштагол	Kondoma_River
дзорагет,,	Dzoraget_River
ш,река,,	Steinbach_(Nidda)
обша,,	Obsha_River
селижаровка,россия,	Selizharovka_River
оунасйоки,,	Ounasjoki
маникуаган,река,канада,	Manicouagan_River
амгунь,россия,	Amgun_River
диттайно,,	Dittaino
меммингер-ах,,	Memminger_Aach
айтрах,река,,	Aitrach_(Iller)
муррей,река,,олбери,милдьюра,суон-хилл,марри-бридж,уодонга	Murray_River
ханьшуй,шэньси,	Han_River_(Shaanxi_and_Hubei)
пеннар,река,индия,неллуру	Penna_River
ярра,река,,мельбурн	Yarra_River
окер,,	Oker
крехенбах,,	Krähenbach_(Kammel)
ш,река,соединённые штаты америки,	Shasta_River
рётен,река,,	Röthen
тугела,южно-африканская республика,colenso, kwazulu–natal	Tugela_River
фортимайл,,	Fortymile_River
дайман,,	Daymán_River
факатане,река,,	Whakatane_River
гленне,,	Glenne_(Möhne)
тине,,	Tinée
симуа,,	Simoa
плайхах,,	Pleichach
рувер,река,,	Ruwer_(river)
эрмс,,	Erms
рена,река,,	Rhena_(Neerdar)
молодо,,	Molodo_River
пинега,река,,	Pinega_River
хортон,река,канада,	Horton_River_(Canada)
альц,,	Alz
уаикато,река,,	Waikato_River
глейди-форк,соединённые штаты америки,	Glady_Fork
ципфельбах,,	Zipfelbach_(Neckar)
шатт-эль-араб,иран,	Shatt_al-Arab
хараа-гол,монголия,	Kharaa_River
бемпинг,соединённые штаты америки,	Bumping_River
эндр,река,,	Indre_(river)
штевер,,	Stever
кайнсбах,,	Kainsbach
драйзам,германия,	Dreisam
